country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The instability in state implementation personnel reflects broader institutional fragility documented in the political risk. The suspension of elected officials in Rivers State, arrests of military officers, and centralization of power under President Tinubu have created an environment of political uncertainty that cascades to sub-national governance structures. State-level MDA leadership changes and desk officer substitutions are symptomatic of this top-down political instability, where personnel shifts at federal and state levels undermine institutional continuity necessary for program implementation.",0.72,P181476,4c81f845,Aide Memoire
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Economic hardship and erosion of state legitimacy documented in this risk create conditions where state institutions, including implementing MDAs, experience instability. The three major labor strikes in 2025 and persistent cost-of-living crisis have strained public sector capacity and morale. Personnel substitutions in implementing agencies may reflect broader public sector instability, staff departures due to economic hardship, or reassignments driven by resource constraints and institutional strain at the state level.",0.65,P181476,4c81f845,Aide Memoire
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The observed conflicting coordination instructions across HOPE Programs reflect broader institutional fragility and governance coordination challenges evident in Nigeria's political system. The centralization of power and weakened institutional checks documented at the federal level (suspension of elected officials, power consolidation) create an environment where clear hierarchical authority and transparent coordination mechanisms are compromised. This mirrors the project-level governance dysfunction where multiple state-level implementing entities receive conflicting directives, suggesting systemic coordination failures extending from federal governance structures into program implementation.",0.65,P181476,01ec965e,Aide Memoire
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Conflicting coordination instructions across HOPE Programs may reflect resource constraints and institutional strain resulting from the severe economic crisis and state capacity erosion documented in this risk. The cost-of-living crisis, inflation, and labor strikes indicate that government institutions are under severe stress and may lack the administrative capacity to maintain clear, consistent coordination protocols across multiple programs and states. This institutional strain at the federal and state levels directly manifests in the project-level coordination failures observed in HOPE implementation.",0.6,P181476,01ec965e,Aide Memoire
NGA-2026-12,IPOB Separatist Violence and Civic Space Repression in Southeast Nigeria,"Anambra State's non-participation in the program may be substantively connected to the broader civic space constraints and separatist tensions in Southeast Nigeria. The risk summary notes that civic space remains constrained in the region, with authorities using security laws against critics and curtailing assembly rights for groups deemed security threats. This governance environment could create political sensitivities around state-level participation in federal programs, particularly in Anambra where IPOB influence and separatist sentiment remain active. The state's absence from the program may reflect either deliberate political distancing from federal initiatives or governance fragmentation in the Southeast.",0.65,P181476,cbef9b73,Aide Memoire
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","Anambra State's non-participation could reflect broader patterns of political fragility and center-periphery tensions documented in NGA-2026-09. The risk describes elite power struggles, suspension of elected officials, and weakening of political opposition, which may create incentives for state-level political actors to distance themselves from federal programs or express selective participation. Anambra's absence from a national program could indicate state-level political resistance to federal authority or governance tensions that align with the documented pattern of centralization of power and democratic backsliding.",0.55,P181476,cbef9b73,Aide Memoire
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's inability to achieve disbursement effectiveness due to outstanding federal-level approvals and legal processes (Attorney General opinion, Borrow Plan approval) reflects broader governance fragility documented in NGA-2026-09. The centralization of power and institutional constraints evident in the project delays align with the pattern of executive authority concentration and weakened institutional checks described in the country risk, where elite power struggles and suspension of elected officials have created governance bottlenecks affecting policy implementation.",0.72,P181476,02149113,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The persistent delays in program effectiveness may reflect broader state capacity constraints linked to economic crisis and institutional strain documented in NGA-2026-10. The government's preoccupation with managing severe economic hardship (35% inflation, cost-of-living crisis, labor strikes) and competing budget pressures could explain why securing necessary federal approvals and legal opinions for the HOPE-GOVERNANCE program has been protracted, suggesting institutional bandwidth limitations.",0.65,P181476,02149113,Implementation Status and Results Report
NGA-2026-12,IPOB Separatist Violence and Civic Space Repression in Southeast Nigeria,"Anambra State's non-participation in the program is plausibly connected to IPOB separatist tensions and civic space constraints in the Southeast. IPOB-linked violence, ongoing judicial proceedings against separatist leadership, and broader restrictions on civic engagement in the region may create a political environment where state authorities are either unwilling to engage with federal programs or face local pressure against participation. This reflects the governance fragmentation and separatist dynamics specific to the Southeast.",0.72,P181476,4590134d,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","Anambra's non-participation may reflect broader patterns of political fragmentation and governance tensions between federal and subnational authorities. The risk of centralized federal power, elite power struggles (as evidenced by the Rivers State suspension), and democratic backsliding could create subnational resistance to federal program participation, particularly if state-level political actors perceive the program as a federal imposition or threat to state autonomy.",0.65,P181476,4590134d,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's governance coordination challenge—weak subnational institutional capacity and incomplete committee constitution—reflects broader patterns of political centralization and institutional fragility documented at the national level. The Tinubu administration's centralization of power (evidenced by suspension of elected officials in Rivers State and restrictions on civil space) creates an environment where subnational governance structures lack autonomy, resources, and political support to function effectively. This dynamic directly undermines the project's ability to establish functional steering and technical committees at state level.",0.72,P181476,701ad538,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The project's institutional capacity gaps at subnational level are plausibly connected to the broader erosion of state legitimacy and governance capacity driven by economic crisis. The severe cost-of-living crisis, inflation, and public sector strain documented in this risk (including nationwide labor strikes and budget constraints) directly reduce the fiscal and human resources available to state governments to staff and sustain governance committees. Economic hardship constrains state capacity to prioritize institutional coordination mechanisms required for project implementation.",0.68,P181476,701ad538,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's 'High' Political and Governance risk rating directly reflects the country-level political fragility documented in NGA-2026-09. The suspension of elected officials in Rivers State, arrests of military officers on coup plot charges, use of the Cybercrimes Act against journalists, and weakening of political opposition all undermine institutional predictability and democratic accountability mechanisms essential for program implementation. These governance vulnerabilities create uncertainty around policy continuity, institutional capacity, and the rule of law—core determinants of project sustainability.",0.92,P181476,ca90be5b,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The project's 'High' Macroeconomic risk rating is substantively connected to NGA-2026-10's documentation of Nigeria's worst cost-of-living crisis in 30 years, with inflation peaking near 35 percent, soaring food prices, and precarious informal-sector livelihoods. The three nationally significant labor strikes in 2025 (including a 29-day doctors' strike) and eroding public trust in governance directly threaten program implementation capacity, beneficiary engagement, and the fiscal sustainability of government counterpart contributions. Economic instability also undermines the purchasing power and economic resilience of target populations.",0.9,P181476,ca90be5b,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"While not explicitly labeled in the project risk, the macroeconomic instability driving the project's 'High' rating is compounded by NGA-2026-06's humanitarian funding collapse and acute food insecurity affecting 35 million Nigerians. This creates a cascading vulnerability: government fiscal constraints (reflected in the macroeconomic risk) limit domestic resource mobilization for social programs, while humanitarian needs surge. This dynamic directly threatens the sustainability of any development program dependent on government co-financing or operating in food-insecure regions.",0.78,P181476,ca90be5b,Implementation Status and Results Report
NGA-2026-01,ISWAP-Boko Haram Insurgency Escalation in Northeast: Multi-Front Coordinated Attacks,"The project's persistent 'High' overall risk rating reflects exposure to the security environment documented in NGA-2026-01. The March 2026 coordinated multi-front attacks on military bases, tactical evolution of ISWAP, and ongoing insurgent operations in Borno and Yobe states create direct implementation risks for any program operating in the Northeast. Security deterioration constrains staff mobility, beneficiary access, and the ability to deliver services in conflict-affected areas, particularly if the program has geographic footprint in BAY states.",0.75,P181476,ca90be5b,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"The project's 'High' overall risk rating is connected to NGA-2026-05's documentation of 2.3 million IDPs in BAY states and the untenable IDP camp closure policy amid renewed insurgent threat. If the program targets IDPs or returnees, the policy-implementation gap and renewed displacement risk create direct beneficiary vulnerability and program sustainability challenges. The risk of re-recruitment of returnees into insurgent ranks also signals institutional fragility in state capacity to provide security and livelihood alternatives.",0.72,P181476,ca90be5b,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's inability to achieve effectiveness due to pending Ministry of Justice legal opinion and External Borrowing Plan approval reflects broader institutional fragility and governance delays documented in NGA-2026-09. The centralization of power and administrative bottlenecks in the Tinubu administration, evidenced by suspension of elected officials and restricted civil space, create systemic delays in bureaucratic processes affecting development project implementation. Governance capacity constraints and potential prioritization of security/political concerns over development approvals contribute to project implementation delays.",0.72,P179684,d78db89d,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The project's effectiveness delays may be partially attributable to the broader economic crisis and institutional strain documented in NGA-2026-10. The government's fiscal constraints (reliance on borrowing for the 2026 budget), competing budget priorities amid inflation and social unrest, and institutional capacity limitations from labor strikes and economic hardship can slow approval processes for external borrowing and legal documentation. Economic fragility may reduce government bandwidth for routine development project approvals.",0.65,P179684,d78db89d,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The sustained 'High' Political and Governance risk rating directly reflects the country-level political fragility documented in NGA-2026-09, including centralization of power under President Tinubu, suspension of elected officials in Rivers State, arrests of military officers on coup plot charges, and restrictions on civil space through the Cybercrimes Act. These governance weaknesses create an unstable operating environment for project implementation.",0.92,P179684,4e2200ee,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The persistent 'High' Political and Governance risk rating is substantively connected to the erosion of state legitimacy documented in NGA-2026-10, driven by economic hardship (35% inflation), multiple nationwide labor strikes, and public loss of confidence in governance. This institutional fragility directly impacts the political and governance environment in which projects operate.",0.88,P179684,4e2200ee,Implementation Status and Results Report
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,"The High Political and Governance risk rating reflects the sovereignty tensions and domestic polarization documented in NGA-2026-03, including national debate over US military strikes, lack of transparency in Nigeria-US security cooperation terms, and religious/political divisions over framing of the conflict. These tensions create governance instability affecting the project operating environment.",0.75,P179684,4e2200ee,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The persistent 'High' macroeconomic risk directly reflects Nigeria's severe cost-of-living crisis (inflation near 35% in 2025), fuel subsidy removal effects, and currency liberalization shocks documented in NGA-2026-10. These macroeconomic conditions directly constrain government fiscal capacity for counterpart funding and project sustainability, as the state faces competing demands from labor strikes, social unrest, and eroded legitimacy. The project's sustained high macroeconomic risk rating is a direct manifestation of the broader economic fragility undermining state capacity.",0.92,P179684,ff3c16c8,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,The high macroeconomic risk reflects Nigeria's severe fiscal constraints that are simultaneously driving the humanitarian funding collapse documented in NGA-2026-06. Government budget pressures (reliant on borrowing for a 58.18 trillion naira 2026 budget) limit both humanitarian response capacity and counterpart funding availability for development projects. The macroeconomic stress underlying the project's risk rating is the same constraint mechanism reducing humanitarian funding from ~$1 billion to <$200 million.,0.85,P179684,ff3c16c8,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"The high macroeconomic risk reflects fiscal constraints that limit government capacity to respond to climate shocks (2025 floods affecting 34 states, 3 million people, 896,000 displaced). These same macroeconomic pressures constrain the government's ability to provide counterpart funding for development projects while managing competing demands from climate-induced displacement and reconstruction. The project's macroeconomic risk is compounded by the state's stretched fiscal position managing overlapping crises.",0.78,P179684,ff3c16c8,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Water and irrigation infrastructure projects in Nigeria's fragile context are directly implicated in farmer-herder resource conflicts. The Middle Belt is experiencing acute intercommunal violence (38+ killed Feb 2026, 600,000+ IDPs) driven by competition over water, pasture, and arable land. A project maintaining 'High' environmental and social risk around water and irrigation infrastructure could exacerbate existing tensions if water allocation, access rights, or land use changes are not carefully managed with affected communities, particularly herders and smallholder farmers already in violent competition.",0.78,P179684,eafdb6a5,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Climate shocks and water-related disasters are driving mass displacement across Nigeria (896,000 displaced by 2025 floods, 3 million affected). A water and irrigation infrastructure project rated 'High' environmental and social risk may face implementation challenges related to flood management, dam safety, water scarcity, or competing water demands in climate-vulnerable regions. Poor project design or community engagement could amplify displacement risks or fail to build climate resilience, particularly in already fragile northern states where water stress intersects with conflict and humanitarian crisis.",0.72,P179684,eafdb6a5,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"If the irrigation/water project is located in or affects the BAY states (Borno, Adamawa, Yobe), the 'High' environmental and social risk rating may reflect challenges in engaging 2.3 million IDPs and returnees who depend on water access for survival and livelihoods. Displacement communities face acute vulnerability; poorly managed water infrastructure could disrupt access for vulnerable populations or create new tensions between returnees and host communities competing for scarce water resources in a context where insurgency resurgence is already driving re-displacement.",0.65,P179684,eafdb6a5,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"Project implementation delays directly undermine IDP return and reintegration objectives in the BAY states. With 2.3 million IDPs and government pressure to close camps by 2026, slow civil works progress (10% completion) means critical infrastructure for returnee absorption—water systems, health facilities, market infrastructure—remains unavailable. This delays economic opportunity creation and increases re-recruitment risk into insurgent ranks, as noted in country risk analysis.",0.78,P163353,0520f41e,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"Implementation delays compound the humanitarian crisis by preventing timely delivery of livelihood and food security infrastructure. With 35 million Nigerians facing acute food insecurity and funding collapsed from $1B to <$200M, delayed civil works for agricultural support, market access, and nutrition facilities exacerbate vulnerability. Slow project progress means communities cannot access intended economic resilience benefits during the critical 2026 lean season.",0.75,P163353,0520f41e,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"If the project includes conflict-mitigation infrastructure (water points, grazing corridors, market facilities) in the Middle Belt, implementation delays directly undermine conflict prevention objectives. With 600,000+ IDPs and ongoing intercommunal violence, slow civil works progress means communities lack the shared-resource infrastructure and economic opportunities that could reduce resource competition and violence triggers.",0.68,P163353,0520f41e,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Severe implementation delays create community frustration and erode state legitimacy in already fragile contexts. With inflation at 35%, cost-of-living crisis acute, and public trust in governance already low, visible project delays (10% progress on $403M investment) fuel perceptions of government ineffectiveness and broken promises, potentially triggering social unrest and labor mobilization in project-affected areas.",0.72,P163353,0520f41e,Implementation Status and Results Report
NGA-2026-02,"Northwest Banditry, Mass Kidnapping, and Jihadist Convergence","Sokoto State, one of only three states that has operationalized its State Rural Road Agency, is simultaneously experiencing severe jihadist and bandit activity. The Lakurawa group has expanded into Sokoto, and US military strikes targeted the state in December 2025 and February 2026. Institutional capacity constraints in road agencies may be compounded by security disruptions, staff displacement, or diversion of state resources to emergency response, undermining the sustainability of rural road implementation in this high-risk zone.",0.72,P163353,e70d5b0c,Implementation Status and Results Report
NGA-2026-07,Cross-Border Jihadist Spillover: Nigeria-Niger-Benin Tri-Border Area Deterioration,"Sokoto State, which has operationalized its road agency, is located in the tri-border zone where Lakurawa and jihadist groups are actively expanding operations. Deteriorating security in border areas directly threatens the ability of state institutions to function, recruit qualified staff, and maintain field operations for rural road projects. Weak institutional capacity in neighboring states may also limit cross-border coordination on infrastructure that could support humanitarian access or economic resilience.",0.68,P163353,e70d5b0c,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"Weak state institutional capacity to operationalize road agencies directly impacts the ability to support IDP return and reintegration. Rural roads are critical for accessing returnee communities, enabling livelihood restoration, and supporting humanitarian access. The BAY states' institutional fragility—reflected in the slow operationalization of road agencies—mirrors broader state capacity deficits that undermine IDP return sustainability and increase re-recruitment risks.",0.65,P163353,e70d5b0c,Implementation Status and Results Report
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Rural road infrastructure is essential for reducing intercommunal tensions by improving market access, economic opportunity, and social cohesion in conflict-affected Middle Belt communities. Institutional capacity constraints that delay road agency operationalization in participating states limit the ability to deploy infrastructure as a conflict mitigation tool, potentially prolonging resource competition and displacement dynamics.",0.62,P163353,e70d5b0c,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's governance and coordination challenges between development partners and government reflect broader institutional fragility documented in NGA-2026-09. The centralization of power and weakening of institutional checks create an environment where government implementation capacity is constrained and coordination with external actors becomes difficult. The need for regular field visits by World Bank and AFD to accelerate progress suggests that formal government coordination mechanisms are insufficient, consistent with the political fragility and governance challenges described in the country risk.",0.72,P163353,16c9a013,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The project's coordination difficulties may be partially attributable to the state capacity constraints and institutional strain documented in NGA-2026-10. Economic hardship, labor strikes, and erosion of state legitimacy can reduce government's ability to dedicate resources and personnel to project coordination and implementation. The need for external actors to plan regular field visits to maintain momentum suggests government institutions are stretched thin across competing priorities, consistent with the broader state fragility described in this risk.",0.65,P163353,16c9a013,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"The project's deteriorating implementation performance may be directly linked to the collapse of IDP return policy and ongoing displacement dynamics in the BAY states. With 2.3 million IDPs in northeast Nigeria and weekly new displacement flows continuing into 2026, project implementation in conflict-affected areas faces severe operational constraints: insecurity prevents field access, beneficiary populations are mobile and dispersed, and the government's untenable camp closure policy creates institutional instability. These displacement dynamics create fundamental barriers to project delivery and monitoring.",0.78,P163353,cea31b96,Implementation Status and Results Report
NGA-2026-01,ISWAP-Boko Haram Insurgency Escalation in Northeast: Multi-Front Coordinated Attacks,"The escalation of coordinated ISWAP-Boko Haram attacks across Borno and Yobe states (March 2026) directly undermines project implementation capacity in the northeast. Intensified insurgent operations restrict staff mobility, disrupt supply chains, compromise beneficiary access, and force project suspension or relocation. The tactical evolution and command-and-control rehabilitation of insurgent groups indicates sustained operational pressure that will continue to degrade implementation performance in affected zones.",0.75,P163353,cea31b96,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"The sharp decline in humanitarian funding (from ~$1 billion to <$200 million expected in 2026) and the scaling back of nutrition programs affecting 300,000+ children indicates a broader resource scarcity environment that constrains project implementation. If the project has humanitarian or social protection components, the funding collapse directly competes for limited resources and reduces institutional capacity to support project delivery. The deterioration of malnutrition levels from 'serious' to 'critical' reflects systemic institutional failure that extends to project implementation systems.",0.68,P163353,cea31b96,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The three major labor strikes in 2025 (including a 29-day doctors' strike) and the worst cost-of-living crisis in 30 years (inflation near 35%) directly impact project implementation through: staff retention and availability challenges, reduced government counterpart capacity and commitment, and erosion of institutional stability. Economic hardship and social unrest create an environment of institutional fragility where project management systems and government coordination mechanisms become unreliable.",0.72,P163353,cea31b96,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The centralization of power, suspension of elected officials (Rivers State), and restrictions on civil space create governance instability that undermines project implementation. Weakened democratic institutions, reduced political opposition capacity, and constraints on civic participation limit the institutional checks and stakeholder engagement mechanisms that projects depend on. The political fragility environment reduces government counterpart reliability and creates uncertainty in policy continuity.",0.65,P163353,cea31b96,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The realized project risk of National Assembly endorsement delays reflects broader political fragility documented in NGA-2026-09. The centralization of power, elite power struggles (Rivers State suspension), and weakened political opposition create an institutional environment where legislative processes may be unpredictable or subject to political manipulation. The program's critical dependency on National Assembly endorsement is directly exposed to the governance dysfunction and democratic backsliding evident in 2025, including the suspension of elected officials and concentration of executive authority.",0.85,P507001,3f80fea7,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The program's implementation delays due to political processes occur within a context of severe economic hardship and eroding state legitimacy (NGA-2026-10). The 2025 cost-of-living crisis, labor strikes, and public protests reflect institutional weakness and governance detachment that likely extend to legislative capacity and political will to advance development programs. National Assembly endorsement delays may reflect broader institutional paralysis driven by competing political priorities amid economic crisis and social unrest.",0.72,P507001,3f80fea7,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's 'High' Political and Governance risk rating directly reflects the country-level fragility documented in NGA-2026-09. The centralization of power, suspension of elected officials (Rivers State), arrests of military officers, and restrictions on civil space create institutional unpredictability that undermines multi-state coordination mechanisms. Projects requiring coordination across 25+ states face implementation challenges when democratic institutions are weakening and executive authority is concentrated, as evidenced by the Rivers State emergency declaration dividing legal experts and the broader democratic backsliding trend.",0.92,P507001,f42c2131,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The persistent economic crisis (35% inflation, cost-of-living emergency, three major labor strikes in 2025) directly undermines the governance capacity required for project implementation. Labor strikes, worker frustration, and eroded state legitimacy create operational disruptions and reduce institutional effectiveness at federal and state levels. Multi-state projects depend on stable institutional functioning and staff retention, both compromised by the economic hardship and social unrest documented in NGA-2026-10.",0.88,P507001,f42c2131,Implementation Status and Results Report
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,The sovereignty debate and domestic polarization triggered by US military strikes create a politically fragile environment that affects institutional trust and coordination. The lack of transparency in the Nigeria-US Joint Working Group terms and the polarization around 'imperial tendencies' (per Sheikh Ahmad Gumi) contribute to the broader governance fragility that the project's 'High' rating captures. Political polarization over security cooperation can spill into implementation challenges for projects requiring multi-stakeholder coordination.,0.72,P507001,f42c2131,Implementation Status and Results Report
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"The failing IDP return policy and untenable camp closure deadlines in Borno State reflect governance capacity failures that extend beyond humanitarian response to broader institutional fragility. If the project operates in displacement-affected areas (particularly the BAY states), the governance breakdown in managing 2.3 million IDPs and the risk of re-recruitment into insurgent ranks indicate weak state capacity to implement coordinated multi-state programs in these regions.",0.68,P507001,f42c2131,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The project's high macroeconomic risk directly reflects Nigeria's acute cost-of-living crisis (inflation peaked near 35% in 2025), fuel subsidy removal effects, and currency liberalization impacts. These macroeconomic shocks directly constrain government capacity to co-finance education programs and sustain teacher salaries—the exact vulnerabilities flagged in the project risk. Labor strikes by healthcare workers and other sectors signal broader public sector wage pressures that will intensify competition for limited state resources available for education co-financing.",0.92,P507001,a4254319,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"The humanitarian funding collapse and acute food insecurity crisis (35 million Nigerians facing food insecurity in 2026 lean season) will divert already-scarce government resources away from education co-financing and teacher salary maintenance. States participating in the education project will face competing demands from humanitarian response, potentially reducing their fiscal capacity to sustain the program. The nutrition crisis particularly affects school-age children, creating additional pressure on education systems already stressed by macroeconomic constraints.",0.85,P507001,a4254319,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"The 2025 floods affecting 34 of 36 states, displacing 896,000 people and destroying 226,000 homes, will strain state budgets through reconstruction and humanitarian response demands. This diverts fiscal resources from education co-financing and teacher salary sustainability. Participating states in flood-affected regions will face competing budget pressures, reducing their capacity to maintain education program contributions during implementation.",0.78,P507001,a4254319,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The realized project risk of political and governance instability directly aligns with documented centralization of power, suspension of elected officials (Rivers State), and weakened institutional checks. These dynamics constrain coordination capacity across federal and subnational levels, as evidenced by the president's suspension of governors and the erosion of democratic institutions that would normally facilitate multi-level program implementation.",0.92,P504693,b0a2e541,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The governance instability affecting program implementation is reinforced by eroding state legitimacy stemming from economic hardship, inflation crisis, and labor strikes. When state institutions lose public trust and face internal labor disruptions (e.g., 29-day doctors' strike), their capacity to coordinate and implement programs across levels deteriorates, directly impacting the implementation environment.",0.85,P504693,b0a2e541,Implementation Status and Results Report
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,Sovereignty tensions and domestic polarization over US military cooperation create governance friction that constrains institutional coordination. The lack of transparency in the Nigeria-US Joint Working Group terms and the national sovereignty debate fragment political consensus needed for coherent program implementation across government levels.,0.72,P504693,b0a2e541,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","The realized macroeconomic instability risk directly connects to Nigeria's severe cost-of-living crisis, with inflation peaking near 35% in 2025, soaring food prices, and currency pressures. These macroeconomic conditions undermine program financial sustainability and implementation continuity by eroding government fiscal capacity, reducing domestic resource mobilization, and creating competing budget pressures that divert resources from development programs. Labor strikes and social unrest further disrupt implementation capacity.",0.92,P504693,5af0db7b,Implementation Status and Results Report
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,Macroeconomic instability compounds the humanitarian funding crisis by constraining both government budget allocations and donor capacity. The sharp drop in humanitarian funding (from ~$1 billion to <$200 million expected in 2026) reflects broader fiscal pressures and economic deterioration that also threaten development program sustainability. Currency instability and inflation directly impact the cost of program implementation and service delivery in humanitarian-affected regions.,0.85,P504693,5af0db7b,Implementation Status and Results Report
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Macroeconomic instability reduces government and household capacity to absorb climate and flood shocks affecting 3 million people and destroying critical infrastructure. Economic hardship limits both recovery investments and program implementation in flood-affected regions, while inflation increases the real cost of reconstruction and development activities in already vulnerable areas.",0.78,P504693,5af0db7b,Implementation Status and Results Report
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,"The project's stakeholder coordination challenges are plausibly connected to the sovereignty and transparency tensions surrounding US-Nigeria security cooperation. The lack of transparent terms of cooperation and public debate over military involvement (noted in NGA-2026-03) creates an environment of institutional mistrust that could impede coordination between government, development actors, and implementing entities, particularly on security-sensitive or cross-border initiatives.",0.65,P504693,c678ac47,Implementation Status and Results Report
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","The project's stakeholder coordination challenges align with broader political fragility dynamics. The centralization of power, suspension of elected officials in Rivers State, and restrictions on civil space create institutional fragmentation and weaken subnational governance capacity. These dynamics directly undermine the federal-subnational coordination mechanisms essential for development project implementation.",0.72,P504693,c678ac47,Implementation Status and Results Report
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy",Economic hardship and labor unrest (including the 29-day doctors' strike and broader worker frustration) create institutional strain and competing priorities that fragment stakeholder coordination. Government capacity to coordinate development initiatives is compromised when resources and attention are diverted to managing social unrest and legitimacy crises.,0.68,P504693,c678ac47,Implementation Status and Results Report
