country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Salary arrears for frontline workers (including health and education staff) reduce their capacity and motivation to support humanitarian operations and vulnerable populations. Unpaid workers may be unable to facilitate access, provide local coordination, or sustain services that humanitarian actors depend on. This institutional fragility compounds deliberate access obstruction by warring parties.",0.7,P181490,e033912f,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"Salary arrears for teachers and health workers undermine service delivery to displaced populations and returnees. The 2.6 million displaced persons returning to areas like Khartoum, Sennar, and Al Jazirah find 'destroyed infrastructure and absent services'—a situation worsened when frontline workers cannot be retained due to non-payment. This reduces the capacity to support reintegration and basic service access for the world's largest displaced population.",0.75,P181490,e033912f,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The realized project risk directly references 'ongoing conflict' as a driver of learning loss. The multi-front escalation across Kordofan, Darfur, and other regions documented in SDN-2026-01 creates the active conflict environment that necessitates the project's learning continuity component. School closures, displacement of students and teachers, and insecurity in conflict zones directly undermine educational continuity.",0.95,P504621,823fc2a6,Aide Memoire
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The 14 million forcibly displaced persons (7.3 million IDPs and 4.2 million refugees) documented in SDN-2026-03 directly impacts learning continuity. Displaced students face interrupted schooling, lack of educational infrastructure in camps and host communities, and disrupted access to learning resources. The project's learning continuity support is a direct response to educational disruption caused by this displacement crisis.",0.93,P504621,823fc2a6,Aide Memoire
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Deliberate obstruction of humanitarian access, including attacks on aid workers and restrictions on movement in Kordofan and Darfur, directly constrains the project's ability to deliver learning continuity support. Educational programs require safe access to students and communities; the documented obstruction of aid movement creates operational barriers to project implementation.",0.88,P504621,823fc2a6,Aide Memoire
SDN-2026-07,Collapsed Health System and Renewed Disease Outbreak Risk,"The collapsed health system and disease outbreak risks documented in SDN-2026-07 intersect with learning continuity through school closures during disease outbreaks (cholera, measles, dengue) and the socio-emotional wellness component of the project. Overcrowded displacement sites and disrupted WASH services that drive disease transmission also undermine safe school environments necessary for learning.",0.75,P504621,823fc2a6,Aide Memoire
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The pending Security Management Framework directly reflects the active multi-front conflict environment. The framework's clearance delay indicates unresolved security threats to project implementation in conflict-affected areas, particularly in Kordofan and Darfur where escalating violence is documented. The inability to finalize security protocols suggests operational risks tied to the ongoing SAF-RSF hostilities.",0.85,P504621,7dd49bce,Aide Memoire
SDN-2026-05,"Systematic Attacks on Civilians, Sexual Violence, and Impunity","The Security Management Framework requirement likely addresses protection of beneficiaries and project staff from systematic attacks and violence documented by the UN Fact-Finding Mission. The framework's pending status suggests unresolved concerns about civilian safety in project implementation areas, reflecting the broader pattern of war crimes and attacks on civilians.",0.78,P504621,7dd49bce,Aide Memoire
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The Security Management Framework clearance delay is plausibly connected to documented obstruction of humanitarian access by warring parties. The framework would need to address how the project navigates deliberate restrictions on aid movement and attacks on humanitarian workers, which directly impede school grant disbursement and implementation in conflict zones.",0.8,P504621,7dd49bce,Aide Memoire
SDN-2026-03,Mass Displacement Crisis: Largest in the World,The Security Management Framework likely addresses implementation challenges in displacement-affected areas where 14 million people have been forcibly displaced. The framework's pending clearance reflects operational complexities in reaching displaced populations and ensuring security in unstable displacement sites where school grants are intended to benefit vulnerable children.,0.72,P504621,7dd49bce,Aide Memoire
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The project's limited access to schools is directly driven by active conflict and insecurity across multiple fronts. Escalating violence in Kordofan and Darfur—identified as key epicentres of hostilities—creates physical barriers to school accessibility, disrupts transportation routes, and forces school closures due to security threats. This aligns with the realized project risk of conflict-related factors constraining school grant distribution.",0.95,P504621,6cb9c327,Aide Memoire
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The mass displacement of 14 million people, including 7.3 million IDPs, directly impacts school accessibility. Displaced populations face disrupted education services, destroyed school infrastructure, and absent services in return areas. This displacement dynamic creates the 'limited access' challenge the project anticipates, as displaced communities struggle to reach functioning schools.",0.9,P504621,6cb9c327,Aide Memoire
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Both warring parties' deliberate obstruction of aid movement and restriction of access to conflict-affected populations directly constrains the project's ability to distribute school grants. The documented obstruction of humanitarian operations in Kordofan and Darfur creates systemic barriers to reaching schools and beneficiaries, making grant distribution logistically challenging and operationally risky.",0.88,P504621,6cb9c327,Aide Memoire
SDN-2026-04,Famine Confirmed and Spreading in Darfur and Kordofan,"Confirmed famine conditions and acute hunger affecting 24.6 million people reduce school attendance and accessibility, as families prioritize survival over education. The humanitarian crisis in Darfur and Kordofan—the same regions experiencing active conflict—compounds the project's access challenges by creating competing survival pressures that limit school engagement.",0.75,P504621,6cb9c327,Aide Memoire
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The high residual financial management risk with only 7.3% fund utilization is directly connected to systematic obstruction of humanitarian access by warring parties. Both SAF and RSF deliberately restrict aid movement, attack humanitarian workers, and block access to conflict-affected populations. These obstructions directly impede project implementation capacity, preventing funds from being deployed effectively to intended beneficiaries and creating bottlenecks in financial execution.",0.85,P504621,192e80ce,Aide Memoire
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The 14 million displaced persons and destroyed infrastructure across Sudan create severe implementation constraints that directly explain the low fund utilization rate. Displacement disrupts institutional capacity, damages service delivery infrastructure, and creates operational challenges for project implementation. The 2.6 million returnees to areas with destroyed infrastructure and absent services further constrain the ability to execute projects and utilize allocated funds effectively.",0.8,P504621,192e80ce,Aide Memoire
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"Ongoing multi-front warfare across Kordofan, Darfur, Blue Nile, and Sennar states creates an unstable operating environment that directly constrains project implementation capacity. Active hostilities, drone strikes on civilian infrastructure, and insecurity prevent field teams from accessing project sites, conducting monitoring, and executing planned activities, directly contributing to the low 7.3% fund utilization rate.",0.82,P504621,192e80ce,Aide Memoire
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The de facto partition of Sudan with RSF controlling Darfur and parts of Kordofan while SAF controls other areas creates fragmented governance and institutional authority. This fragmentation undermines the coherence of national financial management systems, creates dual administrative structures, and complicates fund flows and accountability mechanisms, directly contributing to high residual FM risk despite satisfactory ratings.",0.78,P504621,192e80ce,Aide Memoire
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","Widespread arbitrary detention, torture, and execution of civilians by both warring parties, including targeting of local emergency response volunteers and political activists, creates a climate of fear that undermines institutional trust and cooperation. This repression constrains the ability of local implementing partners and civil society to participate in project execution, reducing implementation capacity and contributing to low fund utilization.",0.72,P504621,192e80ce,Aide Memoire
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"Active multi-front warfare across Kordofan and Darfur creates severe operational constraints that directly impede procurement execution. Drone strikes on infrastructure, ongoing hostilities, and insecurity in key supply and implementation zones make vendor engagement, logistics coordination, and contract fulfillment extremely difficult, explaining the 98.3% underspend rate ($281k of $16.8m signed) as of April 2025.",0.85,P504621,f3c640ff,Aide Memoire
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Systematic obstruction of movement by both warring parties directly constrains project procurement and implementation logistics. Restrictions on aid movement, attacks on supply routes, and access denial in conflict zones create barriers to vendor mobilization, goods delivery, and contract execution, contributing to the substantial procurement delays.",0.82,P504621,f3c640ff,Aide Memoire
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"De facto state fragmentation and competing governance authorities (SAF-aligned government vs. RSF's Tasis State) create institutional uncertainty and dual-authority complications for procurement processes. Unclear jurisdictional control, competing regulatory frameworks, and legitimacy ambiguity in fragmented zones complicate vendor registration, contract enforcement, and payment authorization mechanisms.",0.75,P504621,f3c640ff,Aide Memoire
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","Arbitrary detention and political repression create a climate of fear affecting private sector participation and vendor willingness to engage in procurement processes. Uncertainty about legal protections, risk of detention for perceived collaboration, and suppression of civil society actors reduce the pool of reliable contractors and suppliers willing to operate in the environment.",0.68,P504621,f3c640ff,Aide Memoire
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,The delayed TPM recruitment directly undermines independent verification capacity in an environment where both warring parties obstruct humanitarian access and accountability mechanisms. Weak third-party monitoring creates a verification vacuum precisely when oversight is most critical to ensure project activities reach intended beneficiaries and are not diverted or obstructed by conflict actors.,0.75,P504621,5ba623c5,Aide Memoire
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","Insufficient TPM capacity limits the project's ability to independently document and verify activities in a context of widespread arbitrary detention, political repression, and suppression of civil society. Weak monitoring reduces the project's capacity to identify and respond to coercion, misappropriation, or exclusion of beneficiaries by state or non-state actors.",0.7,P504621,5ba623c5,Aide Memoire
SDN-2026-10,Severe Humanitarian Funding Gap Threatening Aid Operations,The budgetary constraints that delayed TPM recruitment reflect the broader systemic underfunding of humanitarian and development operations in Sudan. This funding scarcity directly compromises the project's accountability infrastructure at a time when resource constraints are forcing closure of critical services across the humanitarian system.,0.72,P504621,5ba623c5,Aide Memoire
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The realized project risk directly reflects the impact of active multi-front warfare on education service delivery. School closures cited in the project evidence are a direct consequence of ongoing violence across multiple regions, particularly in Kordofan and Darfur where fighting has intensified. The project's need to provide learning materials to out-of-school children is a direct adaptation to conflict-driven educational disruption.",0.95,P504621,5b995ec4,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The project's focus on reaching primary school-age children in areas where schools remain closed is directly connected to displacement-driven educational access gaps. With 14 million people forcibly displaced and 2.6 million having returned to areas with destroyed infrastructure and absent services, school closures and the need for alternative learning material delivery reflect the displacement crisis's impact on education systems.",0.9,P504621,5b995ec4,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Deliberate obstruction of humanitarian access by warring parties directly constrains the project's implementation capacity. The project's difficulty in delivering learning materials to closed schools reflects the broader pattern of humanitarian access restrictions documented in this risk, where both SAF and RSF obstruct aid movement and restrict access to conflict-affected populations.",0.85,P504621,5b995ec4,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression",The governance instability affecting project implementation reflects the broader civil society suppression and political repression documented in this risk. The contraction of civilian political space and marginalization of civilian democratic forces creates an institutional environment where education-focused projects face governance constraints and reduced capacity for coordinated service delivery.,0.75,P504621,5b995ec4,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The project's institutional capacity constraints are directly linked to Sudan's political fragmentation. With the RSF operating a parallel 'Government of Peace and Unity' in Darfur and the SAF-aligned government in Khartoum, coordination of school grants and learning continuity programs across fragmented territorial control is severely compromised. Government institutions lack unified authority, making it difficult to implement consistent education policies or channel resources through legitimate channels.",0.85,P504621,91376d63,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Both warring parties' obstruction of aid movement and attacks on humanitarian workers directly undermine institutional capacity to deliver education services. School grants and learning continuity programs require safe access to schools and communities, which is actively restricted by warring parties. This creates operational barriers that institutional partners cannot overcome regardless of their technical capacity.",0.82,P504621,91376d63,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The displacement of 14 million people, including 7.3 million IDPs, has fragmented the institutional landscape for education delivery. Schools have been destroyed, teachers displaced, and communities scattered across multiple locations and countries. Partner institutions lack the geographic reach and stable beneficiary populations needed to effectively implement school grants and maintain learning continuity, as target populations are constantly in flux.",0.88,P504621,91376d63,Implementation Status and Results Report
SDN-2026-07,Collapsed Health System and Renewed Disease Outbreak Risk,"While focused on health, the collapse of institutional systems (37% of health facilities non-functional) reflects broader institutional fragility affecting all sectors including education. The same drivers—attacks on facilities, staff displacement, resource depletion—are degrading education institutions' capacity to function. Disease outbreaks and health crises also divert institutional resources and prevent regular school operations.",0.75,P504621,91376d63,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","Political repression and suppression of civil society directly constrains institutional capacity for education implementation. Teachers and education administrators face arbitrary detention and retaliation, creating fear that undermines institutional functioning. The contraction of civilian political space and marginalization of democratic forces limits the pool of capable, trusted institutional partners available for implementing education programs.",0.78,P504621,91376d63,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The realized project risk of school closures due to active conflict is directly driven by the multi-front warfare documented in this risk. The escalating violence across Kordofan and Darfur—identified as key epicentres of hostilities—is preventing schools from reopening in target states, making it impossible to distribute grants and implement the education project's core objectives.",0.95,P504621,64556b4e,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The mass displacement of 14 million people since April 2023, including 7.3 million internally displaced persons, directly contributes to school closures. Displacement disrupts educational infrastructure, displaces student populations, and creates insecurity that prevents schools from reopening and functioning normally, thereby blocking grant distribution.",0.9,P504621,64556b4e,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,Both warring parties' deliberate obstruction of aid movement and restriction of access to conflict-affected populations extends to educational services and infrastructure. This obstruction directly prevents schools from reopening and limits the project's ability to distribute grants to target schools in affected areas.,0.85,P504621,64556b4e,Implementation Status and Results Report
SDN-2026-05,"Systematic Attacks on Civilians, Sexual Violence, and Impunity",Systematic attacks on civilians and the documented insecurity environment create conditions where schools cannot safely reopen. The pervasive violence and lack of civilian protection make it unsafe for schools to function as distribution points for grants or to resume normal operations.,0.8,P504621,64556b4e,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The high fiduciary risk in financial management and procurement is directly connected to Sudan's de facto state fragmentation. With the RSF operating a parallel 'Government of Peace and Unity' in Darfur and the SAF-aligned government in Khartoum, dual governance structures create competing claims over territory, resources, and institutional authority. This fragmentation undermines unified financial oversight, creates multiple conflicting regulatory environments, and increases vulnerability to diversion of funds across competing administrative jurisdictions. School grant implementation requires clear institutional accountability chains that cannot function effectively when state authority is contested.",0.85,P504621,483f3c05,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The high fiduciary risk reflects the deliberate obstruction of aid movement and access restrictions imposed by both warring parties. When humanitarian and development actors face systematic barriers to monitoring project implementation, conducting financial audits, and verifying fund utilization on the ground, fiduciary controls deteriorate. The documented attacks on humanitarian workers and restrictions on access to conflict-affected populations directly impede the ability to maintain transparent financial management and procurement oversight in school grant programs operating in these areas.",0.8,P504621,483f3c05,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","The suppression of civil society and contraction of civilian political space undermines the institutional capacity and independence required for effective fiduciary oversight. When local civil society actors, community monitors, and independent auditors face arbitrary detention and political repression, the ability to conduct transparent financial management, verify procurement processes, and hold implementing partners accountable is severely compromised. This creates an environment where fiduciary controls cannot function effectively, as independent verification mechanisms are disabled by political repression.",0.78,P504621,483f3c05,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The realized stakeholder engagement challenges are directly connected to Sudan's de facto state fragmentation. With the RSF's parallel 'Government of Peace and Unity' controlling most of Darfur and parts of Kordofan, and the SAF-aligned government in Khartoum, project coordination with government agencies becomes fundamentally fractured. Development actors face the practical impossibility of engaging with a unified government counterpart, as authority is contested across multiple territorial administrations with conflicting legitimacy claims.",0.92,P504621,f19f5fc5,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Stakeholder engagement challenges are substantively linked to warring parties' systematic obstruction of aid movement and restrictions on access to conflict-affected populations. Both the SAF and RSF actively impede coordination with development actors and communities, creating an environment where stakeholder engagement becomes high-risk. The documented attacks on humanitarian workers and local volunteers directly undermine the trust and operational space necessary for effective stakeholder coordination.",0.88,P504621,f19f5fc5,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","The high stakeholder engagement risk reflects the broader suppression of civil society and political space by both warring parties. With arbitrary detention of activists, retaliatory attacks against local emergency responders, and the marginalization of civilian democratic forces, community stakeholders and civil society organizations face severe constraints in participating in development initiatives. This creates a chilling effect on stakeholder willingness to engage openly with development projects.",0.85,P504621,f19f5fc5,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The mass displacement of 14 million people fundamentally disrupts stakeholder engagement capacity. With 7.3 million internally displaced persons and communities scattered across multiple countries, project teams cannot maintain stable relationships with community representatives, local leaders, or government counterparts. The displacement crisis fragments the social fabric and institutional networks necessary for effective stakeholder coordination.",0.8,P504621,f19f5fc5,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The realized project risk directly reflects the operational impact of active multi-front warfare. Schools remain closed in conflict-affected areas due to ongoing hostilities, directly constraining the project's ability to deliver learning materials to primary school-age children. The escalating violence across Kordofan, Darfur, and other regions has disrupted educational infrastructure and access.",0.95,P504621,56e240f1,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The mass displacement of 14 million people, including 7.3 million IDPs, has fragmented the school-age population and disrupted educational service delivery. The project's challenge in reaching primary school children is directly linked to displacement dynamics that have scattered beneficiary populations across multiple locations and displaced persons camps, making implementation logistics extremely difficult.",0.85,P504621,56e240f1,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Deliberate obstruction of humanitarian access by warring parties directly constrains the project's ability to distribute learning materials. The documented restrictions on aid movement, attacks on humanitarian workers, and access limitations in Kordofan and Darfur create operational barriers to project implementation, particularly in reaching schools in conflict-affected zones.",0.9,P504621,56e240f1,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,The fragmentation of state authority between the SAF-aligned government and the RSF's parallel administration creates governance vacuums and competing jurisdictions that complicate project implementation. The absence of unified governance frameworks undermines the institutional capacity to coordinate educational service delivery and distribute materials across fragmented territorial control.,0.75,P504621,56e240f1,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"The realized project risk of conflict-driven school closures is directly caused by the active multi-front war. The escalating violence across Kordofan and Darfur—identified as key epicentres of hostilities—is preventing schools from reopening in target areas, making it impossible to distribute school grants and implement the core project objective.",0.95,P504621,41474645,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The mass displacement of 14 million people since April 2023 directly undermines school reopening and grant distribution. Displaced populations have fled target areas, reducing school enrollment and operational capacity, while displaced children in host communities lack access to the project's intended beneficiaries in their original school locations.",0.85,P504621,41474645,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Both warring parties' obstruction of aid movement and attacks on humanitarian operations create barriers to project implementation. Restrictions on access to conflict-affected populations in Kordofan and Darfur directly impede the ability to reach schools and distribute learning materials, even where schools might otherwise be able to reopen.",0.8,P504621,41474645,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The project's institutional capacity risks are directly exacerbated by Sudan's de facto state fragmentation. With the RSF's parallel 'Government of Peace and Unity' controlling most of Darfur and parts of Kordofan, and the SAF-aligned government based in Khartoum, implementing partners face a fractured governance landscape with competing authorities, unclear jurisdictional control, and dual administrative structures. This fragmentation undermines the coherence and legitimacy of implementing institutions, making it difficult for the PIU to coordinate across conflict-affected regions or maintain consistent institutional frameworks.",0.85,P504621,fce45d47,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The project's institutional capacity challenges are compounded by deliberate obstruction of access by warring parties. Both the SAF and RSF restrict movement and attack humanitarian workers, which directly impairs the PIU's and implementing partners' ability to deploy staff, conduct field activities, and maintain operational presence in conflict-affected areas. This obstruction constrains institutional capacity to execute activities effectively, particularly in Kordofan and Darfur where access is increasingly restrained.",0.82,P504621,fce45d47,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","The project's institutional capacity is undermined by the suppression of civil society and political space by both warring parties. With arbitrary detention of activists, retaliatory attacks against local volunteers, and the marginalization of civilian democratic forces, the pool of qualified institutional personnel and civil society partners available to support project implementation is severely constrained. This directly affects the PIU's ability to recruit, retain, and deploy capable staff and implementing partners.",0.78,P504621,fce45d47,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"Escalating violence across multiple fronts, particularly in Kordofan and Darfur, creates an operating environment where institutional capacity for project implementation is severely compromised. Active conflict zones restrict the PIU's ability to maintain field presence, conduct monitoring and supervision, and ensure staff safety. The unpredictability of violence makes institutional planning and resource allocation difficult, undermining the sustainability of implementation structures.",0.8,P504621,fce45d47,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"Active multi-front warfare in Kordofan and Darfur directly undermines stakeholder engagement capacity. Escalating violence, drone strikes on civilian infrastructure, and insecurity make it difficult for government officials, community leaders, and local actors to participate in project activities such as school selection and learning hub coordination. The conflict's geographic spread across project-relevant regions constrains physical access and creates unpredictable operating environments.",0.85,P504621,a96cdc20,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"Massive internal and external displacement (14 million people) fundamentally disrupts stakeholder networks and community structures. Displaced populations lack stable representation, while host communities are overwhelmed. This fragmentation of social cohesion directly impairs the project's ability to engage with stable government counterparts, community leaders, and beneficiary groups for school selection and learning hub participation.",0.82,P504621,a96cdc20,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Warring parties' systematic obstruction of humanitarian access and attacks on aid workers create a hostile environment for project stakeholder engagement. Restrictions on movement and access to conflict-affected populations directly prevent meaningful interaction with government officials, community representatives, and beneficiaries needed for school selection and grant distribution decisions.",0.8,P504621,a96cdc20,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","Widespread arbitrary detention, torture, and political repression of civilians and activists create a climate of fear that inhibits stakeholder participation. Community leaders and civil society actors face risk of retaliation for engagement with external projects, while government actors operate under military control with limited autonomy. This suppression of civic space directly constrains the project's ability to conduct transparent stakeholder consultations.",0.78,P504621,a96cdc20,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"De facto state fragmentation and competing parallel governments (SAF-aligned government vs. RSF's 'Tasis State') create institutional confusion and competing authorities. Project stakeholders face unclear governance lines, conflicting directives from multiple power centers, and legitimacy questions about which authorities to engage with for school selection and grant distribution, undermining coherent stakeholder coordination.",0.75,P504621,a96cdc20,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The RSF's proclamation of a parallel 'Government of Peace and Unity' and the SAF-aligned government's return to Khartoum have created competing governance authorities and a legitimacy vacuum. This de facto state fragmentation directly undermines coherent policy implementation, institutional coordination, and partner engagement—core requirements for project execution. The absence of unified governance frameworks makes it difficult to establish clear counterparts, secure consistent approvals, and maintain stable implementation partnerships.",0.85,P504629,beeed942,Implementation Status and Results Report
SDN-2026-09,Stalled Peace Diplomacy and Fragmented Mediation Architecture,"Multiple parallel and ineffective peace initiatives, combined with the non-constitution of the UN Panel of Experts due to Council disagreements, reflect a broader institutional fragmentation and governance paralysis. This fragmentation extends to domestic governance capacity, making it difficult for project implementation partners to navigate competing authorities, secure timely decisions, and maintain institutional stability necessary for project execution.",0.75,P504629,beeed942,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","Both warring parties' suppression of civil society, arbitrary detention of activists, and contraction of civilian political space directly constrain the governance environment for project implementation. Weakened civil society institutions, suppressed local leadership, and political repression reduce the availability of reliable local partners and governance counterparts essential for project coordination and community engagement.",0.78,P504629,beeed942,Implementation Status and Results Report
SDN-2026-07,Collapsed Health System and Renewed Disease Outbreak Risk,"The project's high institutional capacity constraints are directly connected to Sudan's collapsed health system. With 37% of health facilities non-functional as of January 2026 and 201 verified attacks on healthcare facilities since April 2023, the institutional infrastructure required to implement health system strengthening activities is severely degraded. The project's sustainability challenges reflect the broader systemic breakdown of health institutions that the country risk identifies.",0.95,P504629,f1088b82,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"Institutional capacity constraints are compounded by deliberate obstruction of humanitarian access by warring parties. The project's implementation challenges likely reflect restrictions on movement, access to facilities, and coordination with health institutions in conflict-affected areas, making it difficult to execute and sustain health system strengthening activities in a context where humanitarian workers face attacks and access is increasingly restrained.",0.85,P504629,f1088b82,Implementation Status and Results Report
SDN-2026-01,Active Multi-Front War: SAF-RSF Conflict Escalates in Kordofan and Darfur,"Active multi-front warfare directly undermines institutional capacity for project implementation. Health facilities in conflict zones (particularly Kordofan and Darfur, identified as key epicentres) face operational disruption, staff displacement, and destruction. The project's capacity constraints reflect the practical impossibility of maintaining institutional continuity and implementing health programs in areas experiencing active combat and drone strikes on medical facilities.",0.9,P504629,f1088b82,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The mass displacement of 14 million people since April 2023 directly impacts institutional capacity for health system implementation. Displaced populations strain remaining health facilities, disrupt staff continuity, and create operational challenges for health institutions attempting to deliver services. The project's sustainability challenges reflect the institutional strain created by displacement-driven demand surges and the loss of institutional personnel.",0.85,P504629,f1088b82,Implementation Status and Results Report
SDN-2026-02,De Facto State Fragmentation and RSF Parallel Government,"The realized stakeholder engagement risk directly reflects the governance fragmentation documented in this FCV risk. With the RSF operating a parallel 'Government of Peace and Unity' in Darfur and the SAF-aligned government in Khartoum, project stakeholders face competing and overlapping authorities. This de facto partition creates fundamental coordination challenges between government entities, making coherent stakeholder engagement extremely difficult and explaining the High rating for stakeholder tensions.",0.85,P504629,7aca0a63,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The High stakeholder engagement risk is plausibly connected to warring parties' deliberate obstruction of aid movement and restrictions on access to affected populations. Both SAF and RSF actively impede humanitarian operations, which directly constrains project stakeholders' ability to coordinate, access beneficiaries, and implement activities. This creates persistent coordination tensions between development actors and armed parties controlling territory.",0.8,P504629,7aca0a63,Implementation Status and Results Report
SDN-2026-12,"Arbitrary Detention, Political Repression, and Civil Society Suppression","The contraction of Sudan's civilian political space and suppression of civil society by both warring parties directly constrains stakeholder engagement capacity. With political activists detained, civil society marginalized, and democratic forces excluded from governance, project stakeholders—particularly local civil society organizations and community representatives—face severe restrictions on participation and voice. This institutional repression directly manifests as high stakeholder coordination challenges.",0.78,P504629,7aca0a63,Implementation Status and Results Report
SDN-2026-03,Mass Displacement Crisis: Largest in the World,"The project's high-risk 'Other' category likely reflects implementation challenges stemming from Sudan's unprecedented displacement crisis (14 million forcibly displaced). Mass displacement disrupts project beneficiary populations, destroys local infrastructure, displaces project staff, and creates volatile operating environments that undermine project delivery timelines and effectiveness.",0.85,P504629,e8971a25,Implementation Status and Results Report
SDN-2026-06,Deliberate Obstruction of Humanitarian Access,"The high-risk rating likely reflects systematic obstruction of aid and project operations by warring parties. Both SAF and RSF continue to block humanitarian access, attack aid workers, and restrict movement to conflict-affected areas—directly impeding project implementation, supply chains, and staff safety across Kordofan and Darfur.",0.82,P504629,e8971a25,Implementation Status and Results Report
