country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all UAE bilateral agreements and the resulting security cooperation vacuum have created additional governance and coordination challenges that compound project implementation difficulties. The rupture exposed the limits of Mogadishu's authority when Puntland, Jubaland, and Somaliland promptly rejected the federal decision, deepening center-periphery tensions that directly undermine the unified governance framework necessary for project implementation.",0.75,P177627,217c91ac,Implementation Status and Results Report
SOM-2026-12,Somaliland Recognition Dispute and Regional Geopolitical Polarization,"The Somaliland recognition crisis and resulting geopolitical polarization have intensified political fragmentation and distracted governance attention from institutional coordination. The widening regional divisions between Mogadishu and peripheral states (Puntland, Jubaland, Somaliland) directly exacerbate the governance instability constraining project implementation, as competing power centers reduce the coherence of federal-level policy and resource allocation.",0.72,P177627,217c91ac,Implementation Status and Results Report
SOM-2026-04,"Severe Drought, Food Insecurity, and Humanitarian Catastrophe","The severe drought affecting 6.5 million Somalis and causing widespread food insecurity directly undermines macroeconomic stability through loss of pastoral and agricultural productivity, reduced tax revenues, and massive humanitarian spending demands that strain the already fragile fiscal position.",0.85,P177627,8094c5d9,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"The AUSSOM funding crisis and loss of international security support (including US UNSOS withdrawal) create fiscal pressures on the Somali government to compensate for reduced external security financing, while simultaneously reducing foreign exchange inflows and donor confidence that underpin macroeconomic stability.",0.78,P177627,8094c5d9,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial expansion and control of areas with tax collection capacity diverts government revenues, increases security spending, disrupts economic activity in affected regions, and undermines investor confidence—all contributing to macroeconomic deterioration.",0.75,P177627,8094c5d9,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Nearly 4 million IDPs create massive fiscal demands for humanitarian assistance and social services while reducing productive economic participation, tax bases in origin areas, and overall economic output—straining government finances and macroeconomic stability.",0.8,P177627,8094c5d9,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"Political fragmentation and electoral uncertainty deter foreign investment, delay policy reforms needed for fiscal consolidation, and create governance paralysis that prevents coherent macroeconomic management and budget execution.",0.72,P177627,8094c5d9,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The rupture with the UAE eliminates critical external financing for security forces and port operations, reducing foreign exchange inflows and creating fiscal gaps that must be absorbed by an already constrained government budget.",0.73,P177627,8094c5d9,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's substantial stakeholder and social risks directly reflect the broader federal-state fragmentation documented in SOM-2026-08. Political discord between Mogadishu and Federal Member States (particularly Puntland and Jubaland), combined with disputes over power-sharing and constitutional reform, creates an environment where community participation and project acceptance across FMS are severely compromised. The fragmented governance structure undermines coordinated stakeholder engagement and erodes state legitimacy in peripheral areas, making it difficult for projects to secure buy-in from multiple administrative levels.",0.85,P177627,30b0659e,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The electoral deadlock and constitutional crisis create political uncertainty that directly impacts stakeholder confidence and social cohesion. The collapsed high-level dialogue between federal government and opposition blocs, combined with parliamentary dysfunction and discussions of unilateral term extension, generate mistrust among communities and political actors. This political polarization translates into reduced willingness of diverse stakeholders to engage constructively with development projects, particularly those requiring cross-party or cross-state cooperation.",0.78,P177627,30b0659e,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"The project's stakeholder and social risks are compounded by the displacement of nearly 4 million IDPs, with over 141,900 evictions documented in 2025 alone. Displaced populations—particularly women and children constituting 80% of IDPs—face protection vulnerabilities and reduced capacity for meaningful project participation. The instability and trauma associated with mass displacement undermines community social cohesion and the ability of project teams to establish stable, representative stakeholder engagement mechanisms across affected Federal Member States.",0.82,P177627,30b0659e,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,"The suppression of independent media and crackdown on journalists (41 documented violations in first half of 2025) directly constrains the project's ability to conduct transparent stakeholder communication and social engagement. When journalists are detained, media outlets shut down, and reporting on security and political issues is banned, communities lack reliable information channels to understand project objectives and participate meaningfully. This information vacuum undermines informed stakeholder participation and community acceptance.",0.75,P177627,30b0659e,Implementation Status and Results Report
SOM-2026-04,"Severe Drought, Food Insecurity, and Humanitarian Catastrophe","The project's environmental and social risks in dryland areas are directly connected to Somalia's severe drought crisis. The fourth consecutive failed rainy season and 83% reduction in cereal harvest create fragile environmental conditions that amplify implementation challenges. Dryland project activities risk exacerbating water scarcity and competing with drought-affected populations for limited resources, potentially triggering livelihood tensions in already food-insecure communities.",0.85,P177627,17a17117,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"The realized displacement and livelihood tension risks are substantively linked to Somalia's mass IDP crisis. With 4.6 million people affected by drought-driven displacement since September 2025 and over 141,900 IDPs evicted from shelters, project implementation in fragile areas risks triggering additional displacement or exacerbating vulnerabilities of existing displaced populations. Environmental interventions in dryland zones may compete with IDP survival needs or inadvertently displace vulnerable groups.",0.82,P177627,17a17117,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"Project implementation in fragile dryland areas overlaps with regions of weak state authority and clan-based intercommunal violence. Federal-state fragmentation limits government capacity to provide security, coordinate environmental management, or resolve livelihood disputes that project activities may trigger. Weak institutional coordination increases risks of unmanaged social tensions and displacement in project zones.",0.68,P177627,17a17117,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The persistent high-level political and governance instability constraining project implementation directly reflects the broader constitutional crisis and electoral deadlock. The collapsed dialogue between federal government and opposition blocs (February 2026), parliamentary scuffles over constitutional amendments (January 2026), and disputes over power-sharing provisions create an environment of institutional dysfunction that impairs government coordination capacity needed for project execution across multiple entities.",0.92,P173119,323df09d,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's implementation challenges stemming from governance fragility are directly attributable to the critical breakdown in federal-state coordination. Puntland's suspension of cooperation with the federal government (since 2023), Jubaland's resistance to Mogadishu's authority, and unresolved power-sharing disputes in the provisional constitution create institutional barriers to the inter-governmental coordination required for effective project implementation across federal and state levels.",0.88,P173119,323df09d,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all bilateral agreements with the UAE and the resulting security cooperation vacuum have created additional governance and institutional disruption. The immediate rejection of the federal decision by Puntland, Jubaland, and Somaliland exposes the limits of Mogadishu's authority and compounds the governance fragility affecting project implementation capacity, particularly for initiatives requiring coordinated security or institutional engagement.",0.75,P173119,323df09d,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,"The intensified suppression of independent reporting and documented press freedom violations (41 violations in first half of 2025) reflect broader governance deterioration and institutional weakness. This suppression of accountability mechanisms and transparency undermines the institutional environment necessary for effective project governance, monitoring, and stakeholder engagement.",0.68,P173119,323df09d,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The escalating institutional capacity constraints directly reflect the political fragmentation and governance dysfunction documented in the electoral deadlock. The collapse of high-level dialogue in February 2026, constitutional reform disputes, and breakdown of federal-state coordination undermine the institutional coherence required for effective project implementation. The constitutional crisis and power centralization attempts are eroding the institutional trust and coordination mechanisms necessary for sustained project delivery.",0.85,P173119,294e5032,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The deterioration in institutional capacity for implementation is directly linked to the critical fragmentation between Mogadishu and federal member states (Puntland, Jubaland). This fragmentation undermines the coordinated governance structures and inter-institutional cooperation required for project implementation. The unresolved power-sharing provisions and clan-based tensions documented in this risk directly translate into implementation bottlenecks and reduced institutional effectiveness at both federal and state levels.",0.82,P173119,294e5032,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"The institutional capacity constraints are compounded by the broader funding crisis affecting Somalia's security and governance institutions. The AUSSOM funding shortfall, loss of US logistical support, and delayed stipends to security forces reflect systemic institutional fragility that extends to civilian government capacity. This funding crisis undermines the institutional infrastructure (personnel, systems, coordination) that projects depend upon for implementation.",0.75,P173119,294e5032,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all UAE agreements and the resulting security cooperation vacuum have disrupted institutional arrangements and capacity that supported government operations. The loss of Emirati salary support for security forces and the institutional vacuum created by this rupture directly undermine the government's institutional capacity to manage projects and coordinate across sectors. The subsequent pivot to new partnerships (Qatar, Saudi Arabia) creates institutional uncertainty and transition costs.",0.72,P173119,294e5032,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,The intensified suppression of independent media and crackdown on journalists reflects broader institutional governance dysfunction that extends to project implementation environments. The blocking of journalists from covering parliamentary sessions and the detention of media personnel indicate institutional instability and lack of transparency that undermines the accountability and information-sharing mechanisms necessary for effective project governance and stakeholder engagement.,0.68,P173119,294e5032,Implementation Status and Results Report
SOM-2026-04,"Severe Drought, Food Insecurity, and Humanitarian Catastrophe","The severe drought affecting 6.5 million Somalis and causing widespread food insecurity directly undermines macroeconomic stability through loss of pastoral and agricultural productivity, reduced government tax revenues, and massive humanitarian spending pressures. This environmental shock is a primary driver of the macroeconomic deterioration reflected in the project's escalated risk rating.",0.85,P173119,707b5b06,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"The displacement of 4.6 million people since September 2025 creates severe fiscal and economic pressures through increased humanitarian demands, loss of productive labor, disrupted markets, and reduced government revenue collection capacity. This directly contributes to macroeconomic instability and government's reduced fiscal capacity to sustain sector management commitments.",0.8,P173119,707b5b06,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial gains and control of areas with parallel taxation systems directly reduce government revenue collection and increase security-related expenditures, straining the fiscal position. Insecurity in key economic zones disrupts commerce and productive activity, contributing to macroeconomic deterioration and undermining government's ability to fund sector priorities.",0.75,P173119,707b5b06,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"The AUSSOM funding crisis and loss of international security support (including US UNSOS withdrawal) reduce external security assistance that had partially offset government security spending. This forces greater domestic fiscal burden for security, crowding out resources for sector management and project sustainability.",0.7,P173119,707b5b06,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"Political fragmentation and electoral deadlock create policy uncertainty and governance paralysis that undermine macroeconomic management capacity. Competing political factions and constitutional disputes reduce government's ability to implement coherent fiscal and economic policies, directly contributing to macroeconomic instability.",0.7,P173119,707b5b06,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,Federal-state fragmentation and loss of central government authority over peripheral regions reduce overall revenue collection capacity and increase coordination costs for economic management. Weakened state capacity directly translates to macroeconomic instability and reduced government commitment to sector-wide objectives.,0.68,P173119,707b5b06,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The escalation of sector strategy implementation risk is plausibly connected to the severe political fragmentation and constitutional crisis ahead of May 2026 elections. The collapse of high-level dialogue in February 2026, parliamentary dysfunction (scuffles halting sessions), and reported discussions of unilateral term extension indicate deteriorating government institutional capacity and political focus. Transport and trade facilitation policies require sustained political consensus and administrative continuity—both of which are being eroded by the electoral deadlock and power-centralization efforts that are consuming executive and legislative attention.",0.72,P173119,4987e2cb,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The implementation risk directly reflects the critical fragmentation between Mogadishu and federal member states (Puntland, Jubaland). Transport and trade facilitation policies require coordinated federal-state governance structures and unified policy frameworks. The documented suspension of Puntland cooperation with the federal government (since 2023), rejection of federal authority by multiple states, and clan-based intercommunal violence in peripheral regions all undermine the institutional coherence necessary to implement cross-regional transport and trade strategies. This fragmentation is explicitly noted as 'critically undermining coordination' on security and governance matters.",0.75,P173119,4987e2cb,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"The broader institutional and fiscal crisis affecting Somalia's security and governance capacity is relevant to sector strategy implementation. The AUSSOM funding crisis, US cancellation of UNSOS support, and accumulated arrears reflect a systemic resource constraint affecting government institutions. While not directly targeting transport policy, this funding vacuum signals severe constraints on government administrative capacity and resource availability that would impair implementation of any sector strategy requiring institutional coordination, technical capacity, or cross-agency cooperation.",0.58,P173119,4987e2cb,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The escalation of technical design viability risk is directly connected to the severe political fragmentation and governance breakdown ahead of the May 2026 elections. The collapse of high-level dialogue in February 2026, constitutional disputes, and political maneuvering by President Mohamud have created an unstable institutional environment that undermines the predictability and coordination required for project implementation. Federal-state tensions and the absence of political consensus on governance structures make it difficult for project teams to engage with coherent counterparts or rely on institutional continuity.",0.85,P173119,23155d6d,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The technical design viability risk reflects the practical consequences of federal-state fragmentation documented in this risk. Puntland's suspension of cooperation with the federal government, Jubaland's autonomy, and clan-based intercommunal violence create a fractured institutional landscape where project implementation requires coordination across multiple competing authorities with no unified governance framework. This fragmentation directly undermines the institutional capacity and political will needed to execute technical project designs that depend on coherent state structures.",0.82,P173119,23155d6d,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial gains and encirclement strategy have directly degraded the security environment and state capacity in areas critical for project implementation. The group's control of Middle Shabelle, Lower Shabelle, and Hiraan—combined with its parallel governance structures and tax collection—creates zones where the Somali state cannot reliably exercise authority or provide the institutional stability required for technical project execution. This security deterioration constrains project teams' ability to access implementation sites and coordinate with local authorities.",0.78,P173119,23155d6d,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"The AUSSOM funding crisis reflects broader institutional and financial fragility that extends to project implementation capacity. The degradation of logistical support, aviation, and force sustainment—combined with unpaid stipends to troop-contributing countries—signals a systemic collapse in the ability of security and state institutions to function reliably. This institutional weakness directly impacts the technical feasibility of projects that depend on functional government systems, security force cooperation, or predictable resource availability.",0.75,P173119,23155d6d,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"The displacement of 4.6 million people and ongoing forced evictions of IDPs have fundamentally altered the demographic and institutional landscape in which projects operate. Large-scale displacement disrupts community structures, local governance capacity, and the stability of target populations, making it difficult to implement technical designs that assume stable institutional or community engagement. The concentration of displacement in Banadir and other key urban areas directly affects project implementation feasibility in these regions.",0.72,P173119,23155d6d,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all UAE agreements—including defense and security cooperation—has created a sudden institutional and operational vacuum that affects project implementation. The loss of Emirati training, salary support, and logistical backing for Somali security forces undermines the institutional partners that projects may depend on for coordination, security, or implementation support. The resulting security cooperation gap and the rejection of federal authority by Puntland and Jubaland further fragment the governance environment required for technical project execution.",0.7,P173119,23155d6d,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's reliance on subsidiary agreements between FGS and FMS, and parallel engagement with Somaliland, directly reflects the governance fragmentation documented in the electoral deadlock risk. The constitutional crisis, unresolved power-sharing provisions, and federal-state tensions (particularly with Puntland and Jubaland rejecting federal authority) create institutional uncertainty that undermines the multi-level coordination mechanisms the project depends on. The collapse of high-level dialogue in February 2026 and scuffles over constitutional changes signal that the political environment for negotiating and implementing subsidiary agreements is deteriorating.",0.92,P508408,df8a2dd0,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's implementation challenge of coordinating across fragmented governance structures (FGS, FMS, and Somaliland) is a direct manifestation of the federal-state fragmentation risk. The need for parallel engagement with Somaliland and subsidiary agreements with FMS reflects the same coordination breakdown that prevents effective counterinsurgency. The project's difficulty in establishing unified implementing mechanisms mirrors the broader inability of Mogadishu to enforce authority over peripheral states, which the risk assessment identifies as critical to project success.",0.89,P508408,df8a2dd0,Implementation Status and Results Report
SOM-2026-12,Somaliland Recognition Dispute and Regional Geopolitical Polarization,"The project's need to engage separately with Somaliland (as documented in the appraisal activities) is directly complicated by the Somaliland recognition dispute and resulting geopolitical polarization. The December 2025 Israeli recognition of Somaliland and subsequent regional realignment (UAE rupture, Saudi/Qatar pivot) have heightened the political sensitivity of any federal-level project that requires Somaliland participation. This geopolitical polarization increases the risk that Somaliland may resist coordination with FGS-led initiatives or demand separate arrangements, impeding the unified implementation coordination the project requires.",0.85,P508408,df8a2dd0,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all UAE agreements and the resulting security cooperation vacuum creates institutional instability that affects project implementation. The rupture has destabilized security partnerships and created uncertainty in state capacity, particularly in Puntland and Jubaland where UAE support was critical. This institutional disruption compounds the project's coordination challenges by reducing the predictability and capacity of FMS partners to participate in subsidiary agreements and implementation mechanisms.",0.72,P508408,df8a2dd0,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,The project's institutional capacity constraints in Somaliland occur within a broader context of federal-state fragmentation and constitutional crisis. Somaliland's rejection of federal authority (as evidenced by its dismissal of Mogadishu's cancellation of UAE agreements) creates governance ambiguity that directly undermines the institutional clarity and coordination needed for effective project implementation. The political deadlock between Mogadishu and peripheral states weakens the legitimacy and functional capacity of state-level institutions like the Ministry of Local Government and Urban Development.,0.75,P508408,53aa0661,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's reliance on Somaliland institutional capacity is directly exposed to the broader federal-state fragmentation risk. Somaliland's de facto autonomy and rejection of federal coordination mechanisms mean that project implementation depends on institutions operating outside the formal federal governance structure. This fragmentation undermines the institutional coherence, resource flows, and inter-agency coordination that are essential for project success, particularly when key PIU positions remain unfilled and interim arrangements are in place.",0.78,P508408,53aa0661,Implementation Status and Results Report
SOM-2026-12,Somaliland Recognition Dispute and Regional Geopolitical Polarization,"The project's institutional capacity constraints in Somaliland are situated within an acute geopolitical crisis triggered by Israel's December 2025 recognition of Somaliland. This recognition has intensified Somaliland's political separation from Mogadishu and drawn the region into broader Gulf rivalries. The resulting political polarization and uncertainty about Somaliland's international status create institutional instability and may affect the legitimacy, funding flows, and operational autonomy of Somaliland's implementing agencies, including the Ministry of Local Government and Urban Development.",0.72,P508408,53aa0661,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's Substantial Political and Governance risk rating directly reflects the severe constitutional and electoral crisis unfolding in Somalia. The February 2026 collapse of high-level dialogue, parliamentary scuffles over constitutional amendments, and President Mohamud's controversial centralization efforts create an unstable governance environment that undermines project implementation capacity. Federal-state tensions and the absence of political consensus weaken institutional coordination needed for project execution.",0.95,P508408,534ac06d,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The Substantial Political and Governance risk rating is substantively connected to the critical fragmentation between Mogadishu and federal member states (Puntland, Jubaland). This fragmentation directly impairs the institutional coordination, unified policy implementation, and state capacity required for World Bank project execution. The lack of federal-state alignment on governance priorities creates implementation bottlenecks and reduces project effectiveness.",0.92,P508408,534ac06d,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"The Substantial Political and Governance risk rating reflects the security-governance nexus created by al-Shabaab's territorial resurgence and encirclement strategy. Active conflict in project-relevant regions (Middle Shabelle, Lower Shabelle, Hiraan) directly constrains government institutional capacity, diverts resources from development priorities, and creates insecurity that impedes project implementation and staff mobility.",0.88,P508408,534ac06d,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,"The Substantial Political and Governance risk rating encompasses the broader governance deterioration evidenced by intensified media suppression and journalist detention. Restrictions on independent reporting and civil society space reflect weakening democratic institutions and rule of law, which undermine the transparency, accountability, and stakeholder engagement mechanisms essential for project governance and implementation oversight.",0.78,P508408,534ac06d,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The Substantial Political and Governance risk rating reflects the governance instability created by the January 2026 UAE diplomatic rupture and the resulting security cooperation vacuum. The cancellation of bilateral agreements and the subsequent rejection by Puntland and Jubaland demonstrate weakened central authority and institutional capacity, directly affecting the government's ability to coordinate and implement development projects across regions.",0.82,P508408,534ac06d,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The project's high political and governance risk directly reflects the severe institutional fragmentation documented in the electoral deadlock. The constitutional crisis, collapsed federal-opposition dialogue, and parliamentary dysfunction undermine the institutional coordination capacity required for financial sector oversight reforms and business enabling environment improvements. The government's focus on political maneuvering and constitutional disputes diverts attention and resources from implementing sustained governance reforms.",0.92,P501662,c757555d,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The project's governance fragility risk is directly rooted in the federal-state coordination breakdown documented in this risk. Puntland's suspension of federal cooperation, Jubaland tensions, and disputes over power-sharing provisions create institutional silos that prevent coherent implementation of financial sector and business environment reforms. The lack of unified governance structures across federal and state levels undermines the institutional prerequisites for project success.",0.88,P501662,c757555d,Implementation Status and Results Report
SOM-2026-09,Media Freedom Suppression and Crackdown on Journalists,"The suppression of independent media and press freedom violations indicate a broader governance environment characterized by institutional opacity and reduced accountability mechanisms. This directly impacts the project's ability to implement transparent financial sector oversight and business enabling reforms, which require open information flows, public scrutiny, and institutional accountability—all undermined by the documented crackdowns on journalists covering governance issues.",0.75,P501662,c757555d,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,"The macroeconomic instability constraining project outcomes is directly linked to the broader fiscal crisis affecting Somalia's ability to fund critical institutions. AUSSOM's funding collapse reflects the same macroeconomic fragility that undermines financial system stability and private sector access to finance. Both risks stem from Somalia's severely constrained fiscal space, donor dependency, and inability to mobilize domestic resources—creating a vicious cycle where security sector funding competes with development investments.",0.78,P501662,fb78d464,Implementation Status and Results Report
SOM-2026-04,"Severe Drought, Food Insecurity, and Humanitarian Catastrophe","Macroeconomic instability is exacerbated by the severe drought and humanitarian crisis, which diverts scarce government resources toward emergency response and away from productive economic investments. The collapse of agricultural output (83% below average in southern Somalia) directly undermines economic growth prospects and reduces government tax revenues, further constraining the fiscal space needed to support financial institutions and MSME lending programs that the project targets.",0.75,P501662,fb78d464,Implementation Status and Results Report
SOM-2026-05,Mass Internal Displacement Driven by Conflict and Climate Shocks,"Mass displacement of 4.6 million people disrupts labor markets, reduces productive economic activity, and erodes the consumer and business base that financial institutions depend on. The displacement crisis directly undermines the macroeconomic conditions necessary for financial system strengthening and MSME growth, as displaced populations have reduced purchasing power and businesses face operational disruption.",0.72,P501662,fb78d464,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"Al-Shabaab's territorial expansion and encirclement strategy directly destabilize the macroeconomic environment by disrupting trade corridors, reducing government tax collection capacity in retaken areas, and forcing security spending that crowds out development investments. The group's parallel governance and taxation in recaptured territories fragments the formal economy and undermines the institutional conditions required for financial system stability.",0.7,P501662,fb78d464,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"Federal-state fragmentation undermines macroeconomic governance and policy coordination essential for financial system strengthening. Competing authorities in Puntland and Jubaland operate parallel financial and commercial systems, fragmenting the formal economy and preventing unified monetary and fiscal policy implementation—directly constraining the project's ability to achieve financial system integration and MSME access to coordinated financing.",0.68,P501662,fb78d464,Implementation Status and Results Report
SOM-2026-12,Somaliland Recognition Dispute and Regional Geopolitical Polarization,"The project's engagement with Somaliland's Ministry of Finance on a subsidiary agreement for Bank of Somaliland support directly intersects with the broader Somaliland recognition dispute and federal-regional fragmentation. Israel's December 2025 recognition of Somaliland and the subsequent Somalia-UAE rupture have intensified center-periphery tensions and geopolitical polarization. Negotiating financial sector agreements with Somaliland authorities while federal-regional relations are severely strained creates governance coordination risks, as Mogadishu may view such engagement as legitimizing Somaliland's de facto autonomy or as conflicting with federal financial sector oversight.",0.85,P501662,1006d56b,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,The project's need to coordinate subsidiary agreements between federal and regional authorities reflects the broader institutional fragmentation documented in this risk. The inability to achieve unified governance structures—evident in unresolved constitutional power-sharing provisions and federal-state coordination failures—directly undermines the institutional coherence required for coordinated financial sector reform. Delays in finalizing subsidiary agreements with Somaliland are symptomatic of the deeper federal-regional coordination breakdown that weakens state capacity across all sectors.,0.8,P501662,1006d56b,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The governance tensions in subsidiary agreement implementation occur amid Somalia's severe constitutional and electoral crisis. The collapse of high-level dialogue in February 2026, parliamentary dysfunction, and disputes over constitutional reform create an unstable institutional environment for negotiating and implementing financial agreements. Political uncertainty and the potential for unilateral executive actions (such as term extension attempts) introduce unpredictability into governance coordination, making it difficult to finalize agreements that require sustained institutional commitment across multiple administrations.",0.75,P501662,1006d56b,Implementation Status and Results Report
SOM-2026-02,2026 Electoral Deadlock and Constitutional Crisis Risk,"The persistent high political and governance risk directly reflects the severe constitutional and electoral crisis unfolding in Somalia. The collapsed dialogue between the federal government and opposition blocs in February 2026, parliamentary deadlock over constitutional amendments, and disputes over electoral models create an unstable political environment that undermines government capacity to execute projects effectively and maintain institutional coherence.",0.95,P172031,bf4b34fa,Implementation Status and Results Report
SOM-2026-08,Federal-State Fragmentation Enabling Al-Shabaab Exploitation,"The high governance risk rating reflects the critical fragmentation between Mogadishu and federal member states (Puntland, Jubaland). This center-periphery discord directly impairs government stewardship capacity, coordination mechanisms, and institutional coherence needed for project implementation, as competing power centers and unresolved constitutional power-sharing provisions undermine unified governance structures.",0.92,P172031,bf4b34fa,Implementation Status and Results Report
SOM-2026-07,Somalia-UAE Diplomatic Rupture and Security Cooperation Vacuum,"The January 2026 cancellation of all bilateral agreements with the UAE and subsequent diplomatic realignment creates political instability and governance uncertainty that affects project implementation. The rupture exposes Mogadishu's limited authority (as evidenced by immediate rejection from Puntland, Jubaland, and Somaliland) and creates a volatile political environment that constrains government capacity to maintain consistent policy frameworks and institutional partnerships necessary for project execution.",0.85,P172031,bf4b34fa,Implementation Status and Results Report
SOM-2026-01,Al-Shabaab Resurgence: Territorial Gains and Threat to Mogadishu,"The persistent high governance risk reflects the security-driven institutional strain from al-Shabaab's territorial resurgence and encirclement strategy toward Mogadishu. Active conflict operations, assassination attempts on leadership, and territorial losses undermine government institutional capacity, divert resources from development priorities, and create an unstable operating environment that directly affects project implementation feasibility and government stewardship.",0.88,P172031,bf4b34fa,Implementation Status and Results Report
SOM-2026-03,AUSSOM Funding Crisis Threatening Peace Mission Viability,The project's high institutional capacity risk reflects broader systemic funding and resource constraints affecting Somali government institutions. AUSSOM's funding crisis—with troop-contributing countries experiencing extended periods without stipends and logistical support degradation—mirrors the capacity constraints that undermine health service delivery implementation. Both reflect a common dynamic of institutional fragility driven by inadequate resource availability and donor support volatility.,0.72,P172031,dd0b5e48,Implementation Status and Results Report
