country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"The worsening political and governance risk is substantively connected to erosion of judicial independence. The February 2026 remand of opposition figures on politically-sensitive charges, combined with the pattern of executive interference in judicial appointments (Judge Halloway suspension, Chief Justice Kamanda dynamics), signals that courts are being instrumentalised for political purposes. This undermines the rule of law framework essential for project implementation and contract enforcement.",0.88,P172102,68faa733,Implementation Status and Results Report
SLE-2026-002,Electoral Institution Credibility and Pre-2028 Reform Impasse,The governance risk escalation reflects the credibility crisis of electoral institutions ahead of 2028 elections. The contested appointment of ECSL Chief Electoral Commissioner Edmond Sylvester Alpha—opposed as procedurally unlawful and politically partisan—and the stalled Constitutional Amendment Bill 2025 signal institutional dysfunction and loss of stakeholder confidence. This institutional fragility directly affects governance capacity for project oversight and implementation.,0.85,P172102,68faa733,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The IMF's January 2026 Governance and Corruption Diagnostic identified systemic vulnerabilities in fiscal governance, procurement, and rule of law enforcement. The selective application of anti-corruption enforcement against opposition-aligned actors and the removal of the respected Auditor-General reflect politicised oversight institutions. These governance weaknesses directly underpin the escalation of political and governance risk and compromise project fiduciary controls.",0.87,P172102,68faa733,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,The February 2026 Parliamentary condemnation of the unlawful Netpage passport contract extension exemplifies the procurement governance failures identified in the IMF diagnostic. These persistent vulnerabilities in public procurement and contract management directly contribute to the worsening governance risk rating and create implementation risks for World Bank projects dependent on transparent procurement processes.,0.83,P172102,68faa733,Implementation Status and Results Report
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"The deepening ethno-regional polarisation along SLPP-APC lines, combined with youth marginalisation and economic exclusion, creates a volatile political environment that has manifested in violent protests and intra-party tensions (APC internal elections, March 2026). This structural polarisation directly contributes to the escalation of political risk and reduces social cohesion necessary for project implementation and community engagement.",0.81,P172102,68faa733,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The network infrastructure constraints impeding HMIS electronic data entry systems are directly connected to the broader health system fragility created by USAID aid withdrawal. The risk summary notes that Sierra Leone's health budget is approximately half-funded by donors, and the loss of US health assistance has already resulted in diagnostic test shortages and untreated cases. Network infrastructure deficits—whether pre-existing or exacerbated by reduced donor-funded technical support—represent a downstream manifestation of the health system's vulnerability to aid withdrawal. Weak digital infrastructure compounds the operational challenges created by resource scarcity.",0.78,P172102,d47447c6,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"Network infrastructure constraints affecting HMIS reporting capacity reflect broader governance and institutional weaknesses identified in the IMF Governance and Corruption Diagnostic. The inability to implement electronic data entry systems due to network availability suggests systemic deficits in public sector digital infrastructure and institutional capacity. These gaps are consistent with the IMF's findings of institutional weaknesses, limited enforcement of rule of law, and procurement vulnerabilities that have undermined resource allocation efficiency and public trust in state institutions.",0.65,P172102,d47447c6,Implementation Status and Results Report
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,"The persistent political deadlock between ruling SLPP and opposition APC, characterized by contested elections, criminal charges against opposition figures, and stalled dialogue, directly undermines the governance environment necessary for project implementation. The criminalization of opposition speech and institutional weaponization create an unstable political context that impedes institutional cooperation and reform sustainability.",0.85,P172492,2667958f,Implementation Status and Results Report
SLE-2026-002,Electoral Institution Credibility and Pre-2028 Reform Impasse,"The failure to complete electoral reforms before 2028 and erosion of institutional trust in the Electoral Commission directly reflects governance fragility. The contested appointment of the ECSL Chief Electoral Commissioner and stalled Constitutional Amendment Bill undermine institutional credibility, creating a governance environment where project-dependent reforms and institutional strengthening face sustainability risks.",0.82,P172492,2667958f,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The IMF's identification of systemic vulnerabilities in fiscal governance, public procurement, rule of law enforcement, and selective anti-corruption enforcement directly maps to the governance fragility sustaining the Substantial political and governance risk rating. Weak institutional accountability and procurement vulnerabilities undermine project implementation capacity and reform credibility.",0.88,P172492,2667958f,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,Executive interference in the judiciary—including the suspension of a Supreme Court judge and the use of courts for political pressure against opposition figures—directly undermines the rule of law foundation necessary for project implementation. Compromised judicial independence reduces the institutional capacity to enforce project-related reforms and sustain governance improvements.,0.84,P172492,2667958f,Implementation Status and Results Report
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,Deep ethno-regional political polarization and youth marginalization create a fragmented political economy that impedes consensus-building for governance reforms. The risk of localized political violence and entrenched patrimonialism reduce the political space for institutional cooperation necessary to sustain project outcomes.,0.78,P172492,2667958f,Implementation Status and Results Report
SLE-2026-009,Stalled Electoral Reform Dialogue Between ECSL and Civil Society Monitors,"The breakdown in dialogue between electoral institutions and civil society observers reflects broader governance fragility. The contested ECSL appointment and civil society exclusion from reform processes undermine institutional legitimacy and stakeholder buy-in, directly affecting the governance environment for project implementation.",0.8,P172492,2667958f,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,The unlawful extension of the Netpage passport deal and Parliamentary condemnation exemplify persistent procurement governance failures identified in the IMF diagnostic. These vulnerabilities in public resource management and contract enforcement directly sustain the Substantial governance risk rating and undermine project implementation capacity.,0.81,P172492,2667958f,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The project's substantial institutional capacity constraints for implementation and sustainability directly reflect the systemic governance vulnerabilities identified in the IMF Governance and Corruption Diagnostic. The diagnostic found institutional weaknesses, limited enforcement of rule of law, and procurement vulnerabilities across fiscal governance and public sector oversight. These same institutional deficits undermine government agencies' ability to execute and sustain decentralized governance activities, creating a shared root cause of implementation risk.",0.85,P172492,36b86734,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,"The project's implementation capacity constraints are substantively connected to broader procurement governance failures documented in the Parliamentary Public Accounts Committee's February 2026 condemnation of the unlawful Netpage passport deal extension. Both reflect systemic weaknesses in contract management, public resource allocation, and enforcement of governance standards that directly impede government agencies' ability to implement and sustain project activities effectively.",0.78,P172492,36b86734,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Institutional capacity constraints for project implementation are compounded by the erosion of judicial independence and rule of law. When courts are perceived as instruments of political pressure rather than neutral arbiters, government agencies lack the institutional safeguards and predictable legal frameworks necessary to implement projects effectively. This politicization of institutions undermines the institutional credibility and stability required for sustained implementation.",0.72,P172492,36b86734,Implementation Status and Results Report
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,"Deep political confrontation between ruling SLPP and opposition APC creates an institutional environment hostile to effective governance implementation. When political actors are engaged in criminal charges and detention over speech, government agencies face reduced capacity for cross-party cooperation, institutional continuity, and the consensus-building necessary for decentralized governance systems to function effectively.",0.68,P172492,36b86734,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The project's high-risk institutional capacity constraints and governance challenges in health system oversight directly reflect the systemic vulnerabilities identified in the IMF Governance and Corruption Diagnostic. The diagnostic found institutional weaknesses, limited enforcement of rule of law, and procurement vulnerabilities across Sierra Leone's public sector. These same institutional fragilities are now manifesting as barriers to the health project's decentralization reforms and central-level oversight mechanisms. The removal of the respected Auditor-General in late 2024 has further weakened accountability anchors that would support health system governance.",0.85,P172102,1037360e,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"The project's governance and institutional capacity constraints are compounded by broader threats to judicial independence and rule of law enforcement. Weakened judicial oversight and credibility reduce the effectiveness of legal frameworks that would normally support health system accountability, procurement enforcement, and dispute resolution mechanisms essential for decentralization implementation. The pattern of executive interference in institutions undermines the institutional independence needed for impartial health sector governance.",0.72,P172102,1037360e,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The project's institutional capacity constraints are directly exacerbated by the sharp reduction in US foreign assistance since January 2025. The dismantlement of USAID has already impacted health service delivery (children arriving at hospitals without diagnostic tests), and the loss of donor-funded technical assistance and capacity-building programmes weakens the institutional infrastructure needed to implement health system decentralization and oversight reforms. Sierra Leone's health budget is approximately half-funded by donors, making capacity-building and institutional strengthening initiatives particularly vulnerable.",0.88,P172102,1037360e,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","The project's institutional capacity constraints are rooted in broader macro-economic fragility and structural reform gaps. Limited fiscal resources, heavy debt burden, and austerity-oriented budgeting (as noted in the supplementary 2025 budget) constrain the government's ability to invest in institutional strengthening, staff training, and systems development needed for health decentralization. Economic fragility reduces the financial sustainability of oversight mechanisms and central-level coordination required for the project.",0.78,P172102,1037360e,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,The non-functional grievance mechanism reflects the systemic institutional weaknesses and limited enforcement of accountability mechanisms identified in the IMF Governance and Corruption Diagnostic. Both the project-level grievance failure and the country-level governance diagnostic point to weak rule of law implementation and institutional capacity gaps that undermine public trust in state institutions.,0.85,P172102,90714c75,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,The grievance mechanism's non-functionality is symptomatic of broader judicial and accountability system fragility. The pattern of executive interference in judicial processes and weakened accountability institutions creates an environment where grievance redressal mechanisms—which depend on institutional independence and rule of law—cannot function effectively.,0.75,P172102,90714c75,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,Both the grievance mechanism failure and the procurement governance vulnerabilities reflect systemic weaknesses in institutional accountability and enforcement. The inability to address project-level grievances mirrors the broader pattern of limited enforcement of rules and oversight mechanisms identified in procurement failures.,0.7,P172102,90714c75,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The health information system reporting delays reflect broader health sector fragility directly linked to aid withdrawal impacts. The risk summary notes that Sierra Leone's health budget is approximately half-funded by donors, and the USAID dismantlement has already caused documented service delivery gaps (untreated malaria cases due to absent diagnostic tests). HMIS reporting delays are symptomatic of the same underlying resource constraints and institutional capacity erosion affecting health service delivery more broadly.",0.75,P172102,70c3fcea,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,The HMIS reporting delays reflect systemic governance and institutional weaknesses identified in the IMF Governance and Corruption Diagnostic. The electricity and network disruptions preventing timely health data submission are manifestations of the broader 'institutional weaknesses' and 'limited enforcement of the rule of law' flagged by the IMF as undermining 'resource allocation efficiency.' These infrastructure and coordination failures are consistent with the diagnostic's findings of governance vulnerabilities across public institutions.,0.7,P172102,70c3fcea,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps",The health information system's electricity and network infrastructure deficits are direct manifestations of Sierra Leone's documented 'infrastructural deficits' and structural economic fragility. The inability to maintain reliable power and connectivity for HMIS reporting reflects the broader pattern of underinvestment in public sector infrastructure identified as hampering inclusive growth and institutional effectiveness.,0.68,P172102,70c3fcea,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The realized health facility readiness delays are plausibly connected to the sharp reduction in US foreign assistance since January 2025. The country risk notes that Sierra Leone's health budget is approximately half-funded by donors, and the loss of USAID funding has directly impacted health service delivery (field reports describe children arriving at hospitals with untreated severe malaria due to absent diagnostic tests previously funded by USAID). Health facility readiness delays—including infrastructure, equipment, and systems readiness—are consistent with the resource constraints created by donor withdrawal.",0.72,P172102,a4e9dd9e,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The persistent delays in health facility readiness reflect broader institutional and governance capacity constraints identified in the IMF Governance and Corruption Diagnostic. The diagnostic found systemic vulnerabilities in public procurement, rule of law enforcement, and institutional weaknesses that undermine resource allocation efficiency. Health facility readiness delays are consistent with these governance and procurement vulnerabilities that limit the state's ability to execute infrastructure and service delivery improvements.",0.68,P172102,a4e9dd9e,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps",The health facility readiness delays are consistent with Sierra Leone's broader macro-economic fragility and structural reform gaps. The country risk identifies infrastructural deficits and limited institutional capacity as hampering inclusive growth and service delivery. Health facility readiness constraints reflect these underlying structural weaknesses in the state's capacity to maintain and operationalize health infrastructure amid fiscal constraints and competing priorities.,0.65,P172102,a4e9dd9e,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The Community Health Worker program's instability due to sectoral reforms and data system transitions is directly connected to the broader health service delivery crisis triggered by USAID dismantlement. The report notes children arriving at hospitals with untreated malaria due to absent diagnostic tests previously funded by USAID, and that Sierra Leone's health budget is approximately 50% donor-dependent. The CHW program's performance volatility reflects the institutional fragmentation and resource constraints resulting from the sharp reduction in US foreign assistance since January 2025, which has undermined the health sector's capacity to implement and sustain reforms.",0.85,P172102,9500c78e,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The CHW program's data system transition challenges and implementation uncertainty reflect broader governance and institutional weaknesses identified in the IMF Governance and Corruption Diagnostic. The diagnostic found systemic vulnerabilities in institutional capacity, rule of law enforcement, and resource allocation efficiency. The difficulty in transitioning from paper-based to digital reporting systems suggests underlying institutional fragility in health sector governance that mirrors the IMF's findings of limited enforcement capacity and weak institutional anchors across Sierra Leone's public administration.",0.7,P172102,9500c78e,Implementation Status and Results Report
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,"The deep political confrontation between ruling SLPP and opposition APC, including criminalisation of opposition figures and suspension of party activities, creates an unstable governance environment that directly undermines institutional capacity for coordinated project implementation. Political deadlock reduces cross-party consensus on education priorities and diverts government attention and resources to political management rather than sectoral reform.",0.85,P167897,40baabc1,Implementation Status and Results Report
SLE-2026-002,Electoral Institution Credibility and Pre-2028 Reform Impasse,"The stalled Constitutional Amendment Bill and contested appointment of the ECSL Chief Electoral Commissioner signal broader institutional governance fragility and erosion of trust in state institutions. This institutional credibility crisis extends beyond electoral bodies to affect implementation capacity across government sectors, including education, as civil society and opposition actors withdraw cooperation and oversight engagement.",0.78,P167897,40baabc1,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The IMF's identification of systemic vulnerabilities in fiscal governance, public procurement, and rule of law enforcement directly maps to project implementation risks. Weak procurement oversight, limited enforcement mechanisms, and selective anti-corruption enforcement undermine the institutional foundations required for effective project financial management, procurement, and accountability—core requirements for education system improvement projects.",0.88,P167897,40baabc1,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Executive interference in judicial processes and the politicisation of courts weaken the rule of law framework essential for project implementation. Compromised judicial independence reduces the credibility of contract enforcement, dispute resolution, and accountability mechanisms that projects depend upon, particularly in procurement and financial management.",0.8,P167897,40baabc1,Implementation Status and Results Report
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"Deep ethno-regional polarisation and youth marginalisation create social fragmentation that complicates project implementation requiring cross-regional coordination and inclusive stakeholder engagement. Political patronage networks and exclusionary governance practices undermine merit-based project staffing and resource allocation, while youth tensions pose risks to project activities in polarised communities.",0.75,P167897,40baabc1,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,"The unlawful extension of the Netpage passport contract and Parliamentary condemnation of procurement violations exemplify the systemic procurement governance weaknesses that directly threaten project implementation. These vulnerabilities in contract management and public resource allocation create high risk for education project procurement, vendor management, and financial controls.",0.82,P167897,40baabc1,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The project's Substantial institutional capacity risk directly reflects the systemic governance vulnerabilities identified in the IMF Governance and Corruption Diagnostic. The diagnostic found institutional weaknesses, limited rule of law enforcement, and procurement vulnerabilities that undermine resource allocation efficiency. These same institutional deficits constrain the government's ability to implement and sustain World Bank project activities, particularly in public financial management, procurement oversight, and inter-agency coordination.",0.85,P167897,c61983c2,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Weakened judicial independence and rule of law enforcement reduce institutional capacity for project implementation by undermining contract enforcement, dispute resolution mechanisms, and accountability frameworks that projects depend on. Executive interference in judicial processes signals broader institutional fragility that affects the government's ability to enforce project agreements and maintain institutional credibility with implementing partners.",0.72,P167897,c61983c2,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,"The unlawful extension of the Netpage passport deal and broader procurement governance failures directly undermine institutional capacity for project implementation. Weak public procurement controls and limited contract management discipline create systemic risks for World Bank projects that depend on transparent, rule-based procurement and financial management processes.",0.8,P167897,c61983c2,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","Structural economic fragility and limited institutional capacity for reform compound project implementation risks. The government's constrained fiscal space, heavy debt burden, and weak private sector reform capacity reduce its ability to co-finance projects, maintain counterpart funding, and sustain project-supported institutional reforms beyond the project cycle.",0.75,P167897,c61983c2,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The sharp reduction in US foreign assistance and USAID dismantlement has directly weakened institutional capacity across Sierra Leone's public sector, including health systems and civil society organizations that may be implementing partners or beneficiaries of World Bank projects. The loss of complementary donor funding and technical assistance reduces the institutional ecosystem supporting project implementation.",0.68,P167897,c61983c2,Implementation Status and Results Report
SLE-2026-007,Chronic Food Insecurity and Climate-Driven Agricultural Shocks,"The delayed back-to-school incentives directly impact vulnerable, marginalized populations already experiencing severe food insecurity. Over one million Sierra Leoneans are severely food insecure per WFP data, and school feeding/incentive programmes are critical safety nets for out-of-school children from food-insecure households. Fund unavailability for education access components compounds the humanitarian vulnerability documented in this FCV risk.",0.85,P167897,432946fe,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,"The project's fund unavailability for critical education components is plausibly connected to the broader aid withdrawal shock documented in this FCV risk. The dismantlement of USAID and sharp reduction in US foreign assistance since January 2025 has created resource gaps across social sectors. Education access programmes are vulnerable to the same donor funding constraints affecting health and civil society, suggesting systemic aid financing pressures rather than isolated project issues.",0.78,P167897,432946fe,Implementation Status and Results Report
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"Delays in education access for out-of-school children and foundational learning directly harm youth, who are documented as economically and socially marginalized across Sierra Leone's ethno-regionally polarized political system. The failure to deliver accelerated curriculum and back-to-school incentives deepens exclusion of already-vulnerable youth populations, potentially fueling the grievances that have previously motivated youth-led protests over cost-of-living pressures.",0.75,P167897,432946fe,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","The project's fund unavailability reflects broader macro-economic fragility and structural reform gaps. Sierra Leone's high public debt, limited economic diversification, and subsistence agriculture dependence constrain domestic resource mobilization for social programmes. The delayed education components are symptomatic of the fiscal constraints and structural weaknesses documented in this FCV risk.",0.72,P167897,432946fe,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,The project's governance accountability gaps in school management—evidenced by low complaint resolution rates (28.2%) and incomplete training implementation—reflect the systemic institutional weaknesses and limited enforcement of rule of law identified in the IMF Governance and Corruption Diagnostic. Both indicate broader vulnerabilities in public sector accountability mechanisms and institutional capacity that undermine service delivery and public trust.,0.75,P167897,4a70a7fa,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"The project's weak grievance resolution mechanisms (only 28.2% of complaints resolved) align with the broader pattern of judicial and accountability system vulnerabilities noted in the country risk. Both reflect institutional fragility in dispute resolution and protection mechanisms, which is particularly concerning when applied to vulnerable populations like students facing gender-based violence.",0.65,P167897,4a70a7fa,Implementation Status and Results Report
SLE-2026-008,USAID Dismantlement and Global Aid Cuts Undermining Health and Civil Society,The project's implementation gaps in training completion and complaint resolution may be partially attributable to resource constraints and institutional capacity weakening linked to the sharp reduction in US foreign assistance since January 2025. The loss of donor-funded technical support and monitoring capacity could directly impact the project's ability to deliver on governance and accountability components.,0.6,P167897,4a70a7fa,Implementation Status and Results Report
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,"The persistent political confrontation between ruling SLPP and opposition APC, including the criminalisation of opposition speech and use of state institutions for political pressure, directly undermines the institutional stability and rule of law necessary for consistent project implementation. Political deadlock reduces government capacity for coordinated service delivery and creates uncertainty in policy continuity.",0.85,P176789,3cfed3e8,Implementation Status and Results Report
SLE-2026-002,Electoral Institution Credibility and Pre-2028 Reform Impasse,"The erosion of electoral institution credibility and governance reform impasse signals broader institutional fragility that extends beyond electoral management to general governance capacity. This institutional weakness directly affects the government's ability to maintain consistent implementation frameworks, institutional coordination, and beneficiary confidence in state-led service delivery.",0.8,P176789,3cfed3e8,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The IMF diagnostic findings of systemic vulnerabilities in fiscal governance, public procurement, and rule of law enforcement directly correlate with implementation risks. Weak institutional oversight, selective anti-corruption enforcement, and procurement vulnerabilities undermine project financial management, resource allocation efficiency, and beneficiary access to intended services.",0.88,P176789,3cfed3e8,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Executive interference in judicial independence weakens the rule of law framework essential for contract enforcement, dispute resolution, and institutional accountability in project implementation. When courts are perceived as instruments of political pressure rather than neutral arbiters, project stakeholders lose confidence in legal protections and institutional safeguards.",0.82,P176789,3cfed3e8,Implementation Status and Results Report
SLE-2026-006,Ethno-Regional Political Polarisation and Youth Marginalisation,"Deep ethno-regional polarisation and youth marginalisation create social fragmentation that affects project beneficiary cohesion, community participation, and the political will to sustain cross-regional service delivery. Patrimonial governance practices undermine equitable resource allocation and institutional impartiality in project implementation.",0.75,P176789,3cfed3e8,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,"The unlawful extension of the Netpage passport deal and broader procurement governance failures directly threaten project implementation through weak contract management, inefficient resource allocation, and erosion of citizen trust in state institutions. These procurement vulnerabilities create operational risks for project financial management and service delivery.",0.83,P176789,3cfed3e8,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The project's 'Substantial' institutional capacity constraint directly reflects the systemic governance vulnerabilities identified in the IMF Governance and Corruption Diagnostic. The diagnostic found institutional weaknesses, limited enforcement of rule of law, and procurement vulnerabilities across Sierra Leone's fiscal governance and public sector oversight. These same institutional deficits undermine NaCSA and partner agencies' ability to reliably execute project activities, particularly in procurement, financial management, and inter-agency coordination.",0.85,P176789,754d41e5,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,The realized institutional capacity constraint is substantiated by demonstrated procurement governance failures in Sierra Leone's public sector. The February 2026 Parliamentary condemnation of the unlawful Netpage passport contract extension exemplifies the rule-of-law and procurement enforcement gaps that directly impair project implementation capacity. These systemic procurement vulnerabilities create operational risks for NaCSA's ability to manage contracts and execute activities reliably.,0.8,P176789,754d41e5,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Weakened judicial independence undermines the institutional framework necessary for project implementation oversight and dispute resolution. When courts are perceived as instruments of political pressure rather than neutral arbiters, implementing agencies lose a critical accountability mechanism for contract enforcement and regulatory compliance. This institutional fragility compounds NaCSA's capacity constraints by reducing the credibility of legal remedies for implementation challenges.",0.7,P176789,754d41e5,Implementation Status and Results Report
SLE-2026-001,SLPP-APC Political Deadlock and Criminalisation of Opposition Speech,"Deep political polarization and institutional deadlock between ruling and opposition parties create an unstable governance environment that constrains institutional capacity for neutral, technocratic project implementation. When political confrontation dominates the policy space and opposition figures face criminal charges for speech, the space for depoliticized inter-agency coordination and stakeholder engagement narrows, directly impairing NaCSA's ability to function as an effective implementing institution.",0.65,P176789,754d41e5,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The project's elevated fiduciary risk in a fragile governance environment is directly substantiated by the IMF's identification of systemic vulnerabilities in fiscal governance, public procurement, and rule of law enforcement. The diagnostic's findings of institutional weaknesses and limited enforcement mechanisms create the exact conditions that sustain fiduciary risk in project implementation. The concern that anti-corruption enforcement is selectively applied further undermines the institutional credibility needed for robust fund management and beneficiary payment integrity.",0.85,P176789,2f629fc4,Implementation Status and Results Report
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,The Parliamentary Public Accounts Committee's February 2026 condemnation of unlawful contract extension directly exemplifies the procurement governance weaknesses that sustain fiduciary risk in project implementation. The pattern of procurement failures and limited rule of law enforcement identified in this incident reflects the same institutional vulnerabilities that constrain the project's ability to ensure fund management integrity and prevent misallocation of resources.,0.8,P176789,2f629fc4,Implementation Status and Results Report
SLE-2026-005,Judicial Independence Under Threat from Executive Interference,"Weakened judicial independence undermines the legal and accountability mechanisms essential for fiduciary oversight. When courts face executive interference and are perceived as instruments of political pressure rather than impartial arbiters, the institutional foundation for enforcing financial controls, contract compliance, and beneficiary payment integrity is compromised. This directly elevates fiduciary risk in project implementation.",0.75,P176789,2f629fc4,Implementation Status and Results Report
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps","The project's fiduciary risk is compounded by broader macro-economic fragility and structural governance gaps. Limited institutional capacity for financial management, combined with economic pressures and austerity measures that may incentivize corner-cutting in fund administration, creates conditions where fiduciary controls are more likely to be compromised. The World Bank's identification of structural weaknesses in public sector reform directly relates to the institutional capacity constraints affecting project fund management.",0.7,P176789,2f629fc4,Implementation Status and Results Report
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The delays in preparing Resettlement Action Plans (RAP) and Environmental and Social Impact Assessments (ESIA) reflect broader institutional weaknesses in public procurement, contract management, and rule of law enforcement identified in the IMF Governance and Corruption Diagnostic. Weak institutional capacity and limited enforcement mechanisms—flagged as systemic vulnerabilities—plausibly contribute to project implementation delays in critical safeguard planning processes.",0.65,P171059,3a43be37,Aide Memoire
SLE-2026-011,Contested Parliamentary Passport Deal Signals Procurement Governance Risks,The delays in RAP and ESIA preparation for transmission line components reflect the same procurement governance vulnerabilities and weak contract management oversight highlighted in the Parliamentary Public Accounts Committee's February 2026 condemnation of the Netpage passport deal extension. Both episodes signal systemic deficiencies in public resource allocation and project delivery oversight.,0.6,P171059,3a43be37,Aide Memoire
SLE-2026-010,"Macro-Economic Fragility, Debt Vulnerability and Structural Reform Gaps",Delays in resettlement and livelihoods restoration planning may reflect broader institutional capacity constraints and structural reform gaps in Sierra Leone's public sector. The IMF's identification of limited human capital and infrastructural deficits as hampering inclusive growth suggests that project implementation delays in complex safeguard processes are consistent with economy-wide governance and capacity weaknesses.,0.55,P171059,3a43be37,Aide Memoire
SLE-2026-004,Governance and Corruption Vulnerabilities Flagged by IMF Diagnostic,"The delays in finalizing SEA/SH risk assessments and coordination reflect broader institutional governance weaknesses identified in the IMF Governance and Corruption Diagnostic. The inability to complete safeguarding coordination between projects suggests systemic gaps in institutional capacity, inter-departmental coordination, and enforcement of compliance frameworks—vulnerabilities that the IMF flagged as undermining public trust and resource allocation efficiency across Sierra Leone's public sector.",0.65,P171059,85268bba,Aide Memoire
