country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
DJ-010,International Community Tolerance of Democratic Backsliding,Weak external accountability for governance deterioration enables the government to deprioritize institutional strengthening and transparency measures that support project implementation. The permissive environment for democratic backsliding reduces incentives for building the accountable institutions necessary for effective project governance.,0.7,P174300,2fa4e783,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The persistent Substantial stakeholder engagement risks likely reflect the severely constrained civil society environment in Djibouti. With independent civil society virtually eliminated and media freedom heavily restricted, meaningful stakeholder consultation, grievance mechanisms, and transparent community engagement—essential for infrastructure projects—become structurally difficult. Government control over information and limited space for independent voices constrains the ability to identify and address stakeholder concerns authentically.",0.75,P174300,1e9b6a47,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Stakeholder engagement challenges on the Djibouti-Addis corridor may reflect underlying ethnic tensions and political exclusion dynamics. If the project affects communities with different ethnic compositions or if stakeholder representation is skewed toward dominant groups (Issa Somali), this could create coordination failures, trust deficits, and resistance from marginalized populations (particularly Afar communities), resulting in persistent engagement difficulties.",0.7,P174300,1e9b6a47,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"High economic inequality and youth unemployment may generate stakeholder tensions around project benefits distribution, employment opportunities, and local economic inclusion. Communities facing severe economic hardship may have competing demands or skepticism about project benefits, complicating stakeholder coordination and creating persistent engagement friction if the project does not demonstrably address local economic concerns.",0.65,P174300,1e9b6a47,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,"The political stagnation and tightened governance environment resulting from constitutional manipulation may reduce institutional predictability and stakeholder confidence in government commitments. This could manifest as stakeholder hesitancy to engage with government-led project initiatives, particularly if communities perceive governance as increasingly authoritarian or unresponsive to their interests.",0.6,P174300,1e9b6a47,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The declining refugee student enrollment directly reflects the resource constraints and service delivery challenges identified in DJ-009. With Djibouti hosting 32,000 displaced persons amid recurrent droughts and limited resources, the education system's inability to retain refugee students (declining from 596 to 384 enrollments between 2021-2025) demonstrates how systemic resource scarcity undermines basic service provision for vulnerable populations, even within development projects.",0.85,P166059,4c7a95a9,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"The refugee student retention crisis may be partially driven by the economic pressures identified in DJ-002. High poverty rates and limited economic opportunities could force refugee families to withdraw children from school for income-generating activities, while the broader economic inequality and resource scarcity limit the government's capacity to provide adequate education infrastructure and support services for vulnerable refugee populations.",0.65,P166059,4c7a95a9,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and advocacy mechanisms (DJ-004) may limit the visibility and advocacy for refugee education challenges. Without functioning civil society organizations to monitor, report, and advocate for refugee rights, barriers to refugee student access and retention may persist without external pressure or accountability mechanisms to address systemic implementation gaps.",0.6,P166059,4c7a95a9,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Private Arabic schools' non-adoption of the national EMIS system (GOSE) may reflect ethnic or community-based resistance to centralized government oversight. Arabic-language education in Djibouti is often associated with Afar and other minority communities. The parallel system outside government data collection could indicate institutional fragmentation along ethnic lines, consistent with broader patterns of political exclusion and community distrust of state institutions.",0.65,P166059,c267556d,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,The fragmented education system with private Arabic schools operating outside government oversight mirrors the broader collapse of independent institutions in Djibouti. Private schools' resistance to centralized EMIS adoption may reflect institutional autonomy concerns or distrust of state data collection mechanisms in an environment where government control over information and institutions is pervasive.,0.6,P166059,c267556d,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"Fragmentation in education system access by school type creates unequal monitoring and quality assurance across public, French private, and Arabic private schools. This institutional fragmentation may perpetuate educational inequality and limit equitable skill development, exacerbating existing economic disparities and limiting youth employment prospects across different community segments.",0.55,P166059,c267556d,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The low functionality of School Management Committees (62%) reflects broader institutional fragility and weak civic participation mechanisms. This aligns with DJ-004's characterization of collapsed independent civil society and restricted political space, where community-level governance structures—including school committees—lack autonomy and capacity to function independently from state control.",0.72,P166059,09276e9d,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"Weak school governance functionality may impair educational quality and institutional effectiveness, potentially exacerbating the human capital deficits underlying Djibouti's severe youth unemployment (75%). Limited SMC capacity suggests reduced community investment in education outcomes, which could perpetuate the cycle of inequality and limited economic opportunity.",0.65,P166059,09276e9d,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Non-functional School Management Committees may reflect ethnic power imbalances in local governance structures, where marginalized groups (particularly Afar minorities) lack meaningful participation in school-level decision-making. This institutional weakness mirrors the broader pattern of political exclusion documented in DJ-003.",0.58,P166059,09276e9d,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The realized project risk of difficult road access in rural regions directly intersects with DJ-009's resource constraint dynamics. With 85% of Djibouti's 32,000 displaced persons concentrated in refugee villages in remote areas, poor rural road infrastructure compounds the strain on service delivery to both host communities and refugee populations. Seasonal accessibility challenges disproportionately affect these already fragile areas, limiting the government's capacity to deliver humanitarian assistance and development services to populations already under resource stress.",0.78,P508560,d70e923c,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"Poor rural road infrastructure perpetuates economic inequality by limiting market access and economic opportunity in remote regions. The logistical delays in cash and in-kind transfer distributions directly undermine poverty alleviation efforts targeting vulnerable populations, many of whom are youth facing the 75% unemployment rate. Infrastructure deficits in rural areas reinforce geographic economic disparities and reduce the effectiveness of social protection programs designed to address inequality.",0.65,P508560,d70e923c,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,The project's inability to establish economically viable livelihood activities in remote rural areas directly reflects the broader structural economic constraints documented in DJ-002. Youth unemployment exceeding 75% and limited economic opportunities are systemic issues that extend to remote localities where market access and economic diversification are particularly weak. The project's implementation challenge of identifying viable income-generating activities is a localized manifestation of Djibouti's economy-wide inability to create sustainable employment pathways.,0.85,P508560,74e700b9,Aide Memoire
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Remote rural areas in Djibouti, where the project operates, overlap significantly with refugee-hosting zones (85% of 32,000 displaced persons reside in refugee villages). The weak market access and limited economic diversification constraining livelihood activities may be partially attributable to resource strain from hosting refugee populations and competition for limited economic opportunities in already fragile rural economies. This creates compounded pressure on the viability of income-generating activities in these localities.",0.72,P508560,74e700b9,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"Weak grievance mechanisms reflect the broader institutional fragility evident in Djibouti's collapsed civil society. With independent voices marginalized and citizens unable to voice concerns freely, project-level complaint mechanisms operate within an environment where beneficiaries lack confidence in institutional responsiveness. This mirrors the systemic suppression of feedback channels that characterizes the country's governance landscape.",0.72,P508560,6017d035,Aide Memoire
DJ-003,Ethnic Tensions and Political Exclusion,"Ineffective grievance mechanisms risk exacerbating ethnic tensions by failing to provide equitable channels for addressing beneficiary concerns across different ethnic groups. In a context where the Afar minority is already politically marginalized, weak complaint systems may deepen perceptions of exclusion and unequal treatment, particularly if grievances from minority communities are not adequately processed or resolved.",0.68,P508560,6017d035,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,Weak grievance mechanisms undermine project credibility precisely when beneficiaries—drawn from economically vulnerable populations with limited opportunities—most need assurance that their concerns will be heard and addressed. Failure to respond effectively to complaints risks deepening frustration among youth and economically marginalized groups already experiencing high inequality and limited prospects.,0.65,P508560,6017d035,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The project's weak stakeholder mobilization and limited beneficiary participation reflects the broader institutional environment in which independent civil society has collapsed. With severe restrictions on political competition and regular harassment of activists, community organizations that would normally facilitate stakeholder engagement and beneficiary participation are either absent or constrained. This creates structural barriers to meaningful community mobilization beyond government-controlled channels.",0.72,P508560,94b2c181,Aide Memoire
DJ-003,Ethnic Tensions and Political Exclusion,"Inadequate beneficiary participation may reflect underlying ethnic tensions and political exclusion dynamics. If vulnerable populations targeted by the project include marginalized ethnic groups (particularly Afar minorities), structural exclusion from political participation could translate into limited engagement with project activities. Weak documentation of stakeholder mobilization may mask difficulties in reaching or including politically excluded communities.",0.58,P508560,94b2c181,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"Limited beneficiary participation may be compounded by economic inequality and youth disengagement. High unemployment and poverty reduce incentives for community participation in development activities, particularly if projects lack tangible economic benefits or employment pathways. Weak stakeholder mobilization in this context reflects broader challenges of engaging economically marginalized populations.",0.55,P508560,94b2c181,Aide Memoire
DJ-003,Ethnic Tensions and Political Exclusion,"The lack of transparent selection procedures and accessibility safeguards in youth training program implementation creates a direct vulnerability to ethnic favoritism. Given Djibouti's documented pattern of Issa Somali dominance in resource allocation and Afar political marginalization, opaque beneficiary selection risks reproducing these structural inequalities at the project level, potentially excluding minority youth from economic opportunity programs.",0.78,P508560,fc7fb371,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"The project's equity and fairness risks directly undermine its potential to address Djibouti's critical youth unemployment crisis (75%+ rate). Without pre-defined eligibility criteria and transparent selection, the training program risks concentrating benefits among already-privileged youth while excluding the most vulnerable populations who face the highest barriers to employment, thereby exacerbating rather than mitigating economic inequality.",0.85,P508560,fc7fb371,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of transparent selection procedures and accessibility safeguards reflects the broader institutional environment of limited accountability and oversight. In a context where independent civil society is virtually absent and media freedom is severely restricted, there are minimal mechanisms for beneficiaries or civil society to monitor program fairness or challenge discriminatory selection practices.",0.72,P508560,fc7fb371,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"Limited community capacity for infrastructure maintenance reflects broader institutional and economic fragility. Youth unemployment (75%+) and endemic corruption constrain the human capital and financial resources available for sustained operation of water systems and community infrastructure. Economic inequality and poverty limit communities' ability to generate revenue for ongoing maintenance, creating a structural sustainability gap.",0.72,P508560,a7e25795,Aide Memoire
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Djibouti's hosting of 32,000 displaced persons (85% in refugee villages) creates competing demands on already constrained public resources and infrastructure maintenance capacity. Water and hydraulic systems serving both host communities and refugee populations face sustainability pressures due to resource scarcity, compounded by recurrent droughts and limited government funding for maintenance.",0.68,P508560,a7e25795,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and restricted civic space limits community mobilization and accountability mechanisms necessary for sustained infrastructure management. Without functioning civil society organizations to monitor, advocate, and coordinate maintenance efforts, communities lack institutional support structures for long-term stewardship of water and hydraulic systems.",0.65,P508560,a7e25795,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"Rural savings groups serve as a critical economic inclusion mechanism for marginalized populations facing limited formal employment and financial access. Persistent governance and management capacity constraints in these groups directly undermine their ability to function as viable economic alternatives for youth and vulnerable populations in rural areas, exacerbating the broader challenge of economic inequality and lack of opportunity.",0.72,P508560,271a0105,Aide Memoire
DJ-003,Ethnic Tensions and Political Exclusion,"Rural savings groups often serve as community-level institutions that can either reinforce or mitigate ethnic divisions. Weak governance and management capacity in these groups may limit their effectiveness as inclusive platforms for economic participation across ethnic lines, potentially allowing existing ethnic tensions to persist or worsen at the grassroots level where Afar minorities may be underrepresented.",0.58,P508560,271a0105,Aide Memoire
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"The realized project risk of poor road accessibility in rural regions directly intersects with DJ-009's resource constraint dynamics. With 85% of Djibouti's 32,000 displaced persons concentrated in refugee villages in remote areas, the same infrastructure deficits impacting in-kind transfer distribution are likely exacerbating humanitarian service delivery to refugee populations. Seasonal road degradation compounds the strain on already fragile public services and infrastructure noted in DJ-009, creating a shared vulnerability in reaching vulnerable populations in peripheral zones.",0.72,P180999,bec3a7a9,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,Poor rural road infrastructure represents a structural barrier to economic opportunity in peripheral regions where youth unemployment is likely highest. The logistical delays in distributing in-kind transfers to remote areas reflect broader institutional capacity gaps that perpetuate economic inequality and limit livelihood access for rural youth populations. This infrastructure fragility is symptomatic of the resource allocation and development deficits underlying DJ-002's economic stagnation.,0.58,P180999,bec3a7a9,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,The project's difficulty in identifying viable income-generating activities in remote localities directly reflects the broader structural economic constraint of severe youth unemployment and limited economic diversification across Djibouti. The weak market access and lack of economic diversification documented in the project implementation risk are manifestations of the same systemic economic fragility that drives the 75%+ youth unemployment rate nationally. Rural economic stagnation compounds the country-level challenge of creating productive employment opportunities.,0.85,P180999,34f10629,Aide Memoire
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Remote localities with weak market access and limited economic diversification are likely to overlap geographically with areas hosting refugee and displaced populations (85% in refugee villages). The project's difficulty in identifying viable income-generating activities in these remote areas reflects the resource constraints and infrastructure limitations that characterize Djibouti's refugee-hosting regions, where competition for limited economic opportunities and services is acute.",0.72,P180999,34f10629,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The weak community grievance mechanism reflects the broader institutional fragility evident in Djibouti's collapsed civil society. With independent civil society virtually non-existent and severe restrictions on freedom of expression, the capacity for transparent, independent complaint management and accountability mechanisms is structurally compromised. This mirrors the country-level pattern of institutional capture and limited space for autonomous feedback mechanisms.",0.72,P180999,f49f19f0,Aide Memoire
DJ-003,Ethnic Tensions and Political Exclusion,"Weak grievance mechanisms are particularly problematic in a context of ethnic tensions and political exclusion. If beneficiaries from marginalized ethnic groups (particularly Afar minorities) perceive the complaint mechanism as ineffective or biased, it could exacerbate existing grievances and deepen community fragmentation. The structural weakness in responsive institutions mirrors the broader pattern of political exclusion.",0.65,P180999,f49f19f0,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and severe restrictions on freedom of association directly constrain the space for authentic stakeholder mobilization and beneficiary participation. With journalists and activists regularly harassed for criticism, communities may be reluctant to engage openly with project activities, limiting the documentation and participation mechanisms the project requires.",0.78,P180999,75bdcc28,Aide Memoire
DJ-003,Ethnic Tensions and Political Exclusion,"Structural ethnic marginalization of the Afar minority (35% of population) creates barriers to inclusive beneficiary participation, particularly if vulnerable populations align with politically excluded groups. Project mobilization efforts may struggle to reach or engage marginalized communities without addressing underlying political exclusion dynamics.",0.72,P180999,75bdcc28,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"High youth unemployment and endemic corruption may undermine community trust in development initiatives and reduce voluntary participation. Beneficiaries facing severe economic pressure may prioritize immediate survival over project engagement, while corruption concerns could deter participation if communities perceive benefits will be captured by elites.",0.68,P180999,75bdcc28,Aide Memoire
DJ-003,Ethnic Tensions and Political Exclusion,"The lack of transparent selection procedures and clearly defined eligibility criteria for youth training programs creates a mechanism through which ethnic favoritism could operate. Given Djibouti's documented pattern of Issa Somali dominance in resource allocation and Afar political marginalization, opaque program access risks reproducing existing ethnic inequities in economic opportunity. This is particularly acute for a youth employment initiative in a context where ethnic identity shapes access to state resources.",0.72,P180999,d2e8277c,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"The project directly targets youth employment amid Djibouti's severe youth unemployment crisis (75%+). However, inequitable access to the 400 training slots undermines the program's effectiveness in addressing this critical development challenge. Without transparent selection and accessibility measures, the program risks concentrating benefits among already-privileged youth while excluding the most vulnerable, thereby exacerbating rather than mitigating economic inequality.",0.81,P180999,d2e8277c,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of transparent selection procedures and accessibility measures reflects the broader institutional fragility evident in Djibouti's collapsed civil society oversight mechanisms. Without independent monitoring, civil society scrutiny, or media accountability, opaque program administration becomes feasible. The lack of institutional checks mirrors the governance environment where independent voices cannot effectively monitor or challenge state resource allocation decisions.",0.68,P180999,d2e8277c,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,Limited community capacity for infrastructure maintenance reflects broader economic constraints and inequality. Youth unemployment (75%) reduces availability of skilled labor and financial resources at community level for sustaining water systems and boreholes. Economic inequality limits household ability to contribute to maintenance funding mechanisms.,0.72,P180999,55d7eecf,Aide Memoire
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Djibouti's hosting of 32,000 displaced persons strains public services and infrastructure resources. This resource constraint directly impacts community-level capacity to fund and maintain water systems and boreholes, particularly in refugee-hosting areas where infrastructure demand is elevated but funding mechanisms remain insufficient.",0.68,P180999,55d7eecf,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"Rural savings groups (CREC) are a critical financial inclusion mechanism for economically marginalized populations, particularly youth in rural areas facing the 75%+ unemployment crisis. Weak governance and financial management capacity in these groups directly undermines their ability to mobilize savings and provide credit access—essential services for a population with severely limited economic opportunities. The project's capacity constraints reflect broader institutional fragility in reaching vulnerable economic populations.",0.72,P180999,18917442,Aide Memoire
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Rural savings groups often serve mixed populations including host communities and displaced persons in refugee-adjacent areas. Weak governance and financial management capacity in CREC structures may limit their ability to serve both host and refugee populations equitably, exacerbating resource strain in already fragile rural areas hosting displaced populations. The capacity constraints reflect institutional limitations in managing inclusive financial services under displacement pressure.",0.58,P180999,18917442,Aide Memoire
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,"The constitutional revision removing presidential age limits directly undermines institutional checks and governance predictability. This democratic backsliding creates an unstable political environment where rule-of-law protections weaken, directly affecting project implementation through unpredictable policy shifts and potential shifts in government priorities or resource allocation.",0.85,P506969,39eea588,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The absence of independent civil society and media freedom severely constrains transparency, accountability, and stakeholder engagement mechanisms essential for project implementation. Without independent oversight, project governance becomes vulnerable to political interference and corruption, directly manifesting as governance fragility.",0.82,P506969,39eea588,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Structural ethnic imbalances and political exclusion create social fragmentation that undermines institutional cohesion and inclusive decision-making. This fragmentation directly affects project implementation capacity, particularly in coordination across government agencies and community engagement, contributing to governance fragility.",0.75,P506969,39eea588,Implementation Status and Results Report
DJ-010,International Community Tolerance of Democratic Backsliding,"The permissive international environment enabling democratic backsliding removes external accountability pressures that might otherwise constrain governance deterioration. This tolerance creates a governance environment where institutional standards erode without external correction, directly sustaining the substantial political and governance risk rating.",0.78,P506969,39eea588,Implementation Status and Results Report
DJ-008,Presidential Succession Uncertainty and Health Concerns,"Succession uncertainty and health concerns create unpredictability in political leadership and policy continuity. This directly affects project implementation through potential shifts in government priorities, resource commitments, and institutional stability during critical implementation phases.",0.72,P506969,39eea588,Implementation Status and Results Report
DJ-009,Refugee and Asylum-Seeker Hosting Amid Resource Constraints,"Direct substantive connection. The project explicitly targets 12,860 refugees as beneficiaries, operating within Djibouti's refugee hosting context. DJ-009 identifies resource constraints and potential strain on public services from hosting ~32,000 displaced persons. Project implementation tensions between refugee and host community populations (15,900 residents) reflect the underlying resource scarcity and service delivery pressures documented in DJ-009, where competition for limited infrastructure and assistance could exacerbate inter-group friction.",0.92,P506969,d5c2a975,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Plausible indirect connection. Djibouti's documented ethnic tensions between Issa Somali (60%) and Afar (35%) populations create a pre-existing environment of group-based grievance and political exclusion. Refugee populations are predominantly Somali (from Somalia), while host communities include both Issa and Afar residents. Project integration challenges between refugee and host communities could be amplified by or intersect with underlying ethnic fault lines, particularly if resource allocation or program design inadvertently favors one ethnic group over another.",0.68,P506969,d5c2a975,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"Plausible indirect connection. High youth unemployment (75%) and endemic inequality create economic desperation among host community populations. Project targeting of both refugees and host residents could trigger tensions if perceived as diverting scarce economic opportunities or assistance to refugee populations, or if project employment/livelihood components are insufficient to address underlying inequality pressures among youth in host communities.",0.65,P506969,d5c2a975,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The severe restrictions on civil society and media freedom directly constrain institutional capacity for implementation. Implementing agencies (MASS and ADDS) operate within an environment where independent oversight, accountability mechanisms, and transparent stakeholder engagement are severely limited. This institutional hollowing reduces the ability of these agencies to function effectively, coordinate with civil society partners, or maintain transparent project execution.",0.85,P506969,addced18,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,"Political stagnation and concentration of executive power create institutional fragility. Implementing agencies may face unpredictable policy shifts, resource allocation changes, or political interference as the government consolidates control. The tightened political environment reduces institutional autonomy and predictability necessary for sustained project implementation.",0.75,P506969,addced18,Implementation Status and Results Report
DJ-003,Ethnic Tensions and Political Exclusion,"Ethnic marginalization and political exclusion undermine inclusive institutional capacity. If implementing agencies (MASS and ADDS) reflect or are affected by ethnic power imbalances, this constrains their ability to serve all populations equitably and coordinate across diverse communities. Project sustainability depends on institutional legitimacy across ethnic groups, which is compromised in this context.",0.7,P506969,addced18,Implementation Status and Results Report
DJ-002,Severe Youth Unemployment and Economic Inequality,"High unemployment and inequality create resource scarcity and limited human capital availability for institutional staffing and implementation. Implementing agencies may struggle to recruit and retain qualified personnel, and beneficiary communities may lack capacity to engage meaningfully with project activities, directly affecting implementation sustainability.",0.72,P506969,addced18,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The project's failure to achieve legal effectiveness by the original deadline, with extension requested to August 2025, may reflect broader institutional fragility and governance dysfunction. In a context of severely restricted civil society and media freedom, there is limited transparency and accountability in administrative processes. Weak institutional checks and limited external scrutiny of government decision-making can create bottlenecks in project approval processes, particularly for development initiatives requiring multi-stakeholder coordination or public disclosure.",0.55,P506969,f035c957,Implementation Status and Results Report
DJ-010,International Community Tolerance of Democratic Backsliding,"The permissive international environment that has enabled democratic backsliding without consequences may extend to weak enforcement of project governance standards and accountability mechanisms. If the international community has limited leverage or willingness to pressure the government on democratic issues, this same dynamic could reduce pressure for timely project implementation and adherence to development partner requirements, contributing to delays in achieving legal effectiveness.",0.5,P506969,f035c957,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The delayed adoption of the Digital Code, particularly telecommunications regulation (Book Two), reflects broader governance fragility and institutional dysfunction. In a context of severely restricted media freedom and collapsed civil society oversight, legislative processes lack transparent deliberation and accountability mechanisms. The inability to advance critical digital governance frameworks suggests weakened institutional capacity and political will to implement reforms—dynamics consistent with a governance environment where independent scrutiny and civil society pressure for legislative action have been systematically dismantled.",0.65,P174461,d67ccb3b,Aide Memoire
DJ-010,International Community Tolerance of Democratic Backsliding,"The persistent non-adoption of the Digital Code despite repeated mission recommendations indicates limited enforcement of development partner conditionality. This mirrors the broader pattern identified in DJ-010, where the international community's tolerance of democratic backsliding and institutional weakness creates a permissive environment for delayed reform implementation. The government faces minimal external pressure to advance legislative modernization, allowing critical digital governance frameworks to remain stalled without significant consequences.",0.62,P174461,d67ccb3b,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The ARMD's inability to adopt the Digital Code Book Two reflects broader governance fragility rooted in Djibouti's constrained institutional environment. With independent civil society collapsed and media freedom severely restricted, there is limited external accountability or pressure to advance regulatory modernization. The absence of independent oversight mechanisms and civil society engagement weakens the institutional capacity and political will needed to complete critical governance reforms like telecommunications regulation.",0.72,P174461,620f8084,Aide Memoire
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,The regulatory authority's inability to operationalize essential tools reflects a broader pattern of institutional stagnation under prolonged executive dominance. The constitutional revision enabling indefinite presidential rule signals a governance model prioritizing executive control over institutional development and reform. This same dynamic—where executive consolidation supersedes institutional modernization—appears to undermine the political priority and institutional coordination needed to adopt the Digital Code Book Two.,0.65,P174461,620f8084,Aide Memoire
DJ-010,International Community Tolerance of Democratic Backsliding,"The persistent non-adoption of the Digital Code Book Two may reflect the permissive environment created by limited external pressure on governance reforms. With the international community prioritizing stability over institutional strengthening, there is reduced external leverage to compel the government to advance regulatory modernization. This tolerance of governance gaps enables the ARMD's operational deficiency to persist without sufficient international or domestic pressure for resolution.",0.68,P174461,620f8084,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"Weak institutional capacity in project management units reflects the broader governance fragility evident in Djibouti's institutional environment. The absence of independent oversight mechanisms, civil society scrutiny, and transparent accountability structures—hallmarks of DJ-004—creates conditions where project management units operate with limited external accountability, contributing to slow procurement processes and coordination failures.",0.65,P174461,ecf45fa0,Aide Memoire
DJ-010,International Community Tolerance of Democratic Backsliding,"The persistent institutional capacity constraints in project implementation may reflect a broader pattern of weak institutional accountability that the international community has tolerated. Limited external pressure for institutional reform (DJ-010) creates a permissive environment where project management units face minimal consequences for inefficiency, reducing incentives for capacity strengthening and procedural improvement.",0.6,P174461,ecf45fa0,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,"Institutional capacity constraints in project management may be partially attributable to limited human capital availability. High youth unemployment (75%) and endemic corruption (DJ-002) suggest a constrained talent pool for specialized project management roles, potentially contributing to slow procurement initiation and coordination delays in development projects.",0.55,P174461,ecf45fa0,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,"The project delays in Component 2 (MPME training and coding academy establishment) may be partially attributable to the severely restricted civil society and institutional environment. With independent oversight mechanisms weakened and limited space for transparent stakeholder engagement, project implementation coordination and accountability mechanisms are likely compromised, contributing to activity delays and implementation challenges.",0.65,P174461,a0f080cb,Aide Memoire
DJ-002,Severe Youth Unemployment and Economic Inequality,The project's focus on MPME training and coding academy establishment directly targets youth employment outcomes. Implementation delays in these components directly undermine the project's ability to address the critical 75%+ youth unemployment crisis. The delays suggest institutional capacity constraints in delivering skills training amid broader economic fragility and limited absorptive capacity in the private sector.,0.72,P174461,a0f080cb,Aide Memoire
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,The political consolidation and governance instability associated with constitutional manipulation and indefinite presidential rule may be creating institutional uncertainty that affects project prioritization and resource allocation. Development initiatives may face deprioritization or shifting political attention as the government focuses on consolidating power ahead of the April 2026 elections.,0.58,P174461,a0f080cb,Aide Memoire
DJ-004,Collapse of Independent Civil Society and Media Freedom,The administrative delay in publishing governance decrees reflects broader institutional weakness and lack of transparency characteristic of Djibouti's governance environment. The failure to formalize and publish required decrees despite ministerial approval suggests weak institutional accountability mechanisms and opaque administrative processes that align with the country's severely restricted governance environment.,0.65,P180696,9ce08f7c,Implementation Status and Results Report
DJ-010,International Community Tolerance of Democratic Backsliding,"The persistent administrative delays blocking donor-funded project implementation may reflect the permissive governance environment enabled by limited external pressure. The government's ability to delay formal publication of ministerial decisions without apparent consequences suggests weak accountability to development partners, consistent with the international community's tolerance of institutional dysfunction.",0.6,P180696,9ce08f7c,Implementation Status and Results Report
DJ-001,Constitutional Revision Enabling Indefinite Presidential Rule,"The administrative delays in formalizing governance decrees may reflect institutional prioritization toward consolidating executive power (constitutional revision, 2026 elections) over routine administrative functions. Weak institutional capacity to manage concurrent governance priorities could explain the delays in publishing standard PFM project decrees.",0.55,P180696,9ce08f7c,Implementation Status and Results Report
DJ-004,Collapse of Independent Civil Society and Media Freedom,Weak institutional capacity and governance structures are symptomatic of Djibouti's broader institutional fragility. The collapse of independent oversight mechanisms and civil society—which normally provide checks on government performance and accountability—creates an environment where governance failures (such as delays in PFM reform operationalization) persist without external institutional pressure or transparency mechanisms to drive correction.,0.72,P180696,9284c5d1,Implementation Status and Results Report
