related_country_risk_id,related_country_risk_title,susceptibility_summary,confidence,PROJ_ID_IB,evidence_quote
PAK-2026-007,Fiscal Fragility and IMF Program Pressures,"The GRADES project's US$150 million financing and implementation depend on sustained Government of Punjab budget allocations and counterpart funding. Pakistan's fiscal fragility—characterized by 72% public debt-to-GDP, rising interest payments, IMF pressure for additional taxation measures (Rs. 400 billion in new taxes for FY2026-27), and a tax-to-GDP ratio unlikely to reach 13% by 2030—creates risk that Punjab's education budget could be compressed or reallocated to debt servicing, undermining project sustainability and the scaling of non-salary budgets (Component 1, US$53.12 million) and teacher support programs.",0.75,P176594,"PAD identifies macroeconomic risk as 'high' and notes that 'Pakistan's economy remains vulnerable despite recent stabilization' with 'debt and external financing needs remain elevated.' Component 1 (US$53.12 million) supports non-salary budgets and teacher support, which are vulnerable to fiscal compression. The PAD's mitigation strategy relies on 'ongoing World Bank and partner support to structural policy reforms' but does not address contingency if fiscal pressures force reallocation of provincial education budgets away from project priorities."
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"While the GRADES project is located in Punjab and not in the primary conflict zones (KP and Balochistan), the PAD acknowledges that Punjab has experienced climate-induced displacement (2022 floods damaged 1,843 school buildings and displaced millions). However, if cross-border conflict and military operations in KP escalate and trigger large-scale internal displacement flows into Punjab (as occurred during previous periods of KP instability), the project could face: (1) sudden influx of displaced children requiring emergency school access; (2) strain on WASH facilities and classroom capacity designed for baseline enrollment; (3) disruption of construction schedules for the 5,400 new classrooms if displaced populations occupy school sites or construction areas; (4) diversion of project resources to emergency response.",0.65,P176594,"PAD notes 'tens of thousands of civilians fled northwest Pakistan's Tirah valley in late January 2026' and 'thousands were displaced by a military push' in KP. The project includes a Contingent Emergency Response Component (CERC) for crisis response, but the PAD's baseline design assumes climate-related emergencies (floods, earthquakes, heat waves) rather than conflict-induced displacement. The project's M&E system includes 'monitoring systems to track school closures and disruptions from emergencies,' but the PAD does not explicitly address conflict-driven displacement scenarios or surge capacity for displaced children."
PAK-2026-005,Political Repression and Hybrid Civil-Military Governance Consolidation,"The GRADES project depends on sustained political support from the Government of Punjab and coordination across multiple departments (SED, C&WD, P&D Board). The PAD identifies 'substantial' political and governance risk due to 'frequent leadership turnover' in SED and C&WD. The broader context of political repression, civil-military tensions, and the marginalization of the PTI (which governs KP province) creates risk that: (1) if political tensions escalate between federal and provincial governments, Punjab's education budget or project coordination could be disrupted; (2) if the military's security priorities override civilian governance, project implementation timelines could be compressed or deprioritized; (3) the project's stakeholder engagement and grievance mechanisms could face pressure if they surface community concerns that conflict with official narratives on security or governance.",0.7,P176594,"PAD states: 'Strong political support from GoPunjab exists, but SED, C&WD, and P&D experience frequent leadership turnover which could impact project continuity and implementation.' Mitigation relies on 'High-level coordination through Project Steering Committee' and 'strong commitment by GoPunjab to limit frequency of project management transfers.' However, the PAD does not address the broader political context of civil-military tensions or the risk that federal-provincial governance friction could undermine Punjab's autonomy in education decision-making. The project's Stakeholder Engagement Plan and grievance mechanisms are designed for local-level issues but may face constraints if broader political repression affects civil society space."
PAK-2026-012,Development Actor Sensitivities: Security Constraints and Reform Friction,"The GRADES project's implementation depends on effective coordination between the World Bank, Government of Punjab, and multiple implementing agencies (SED, C&WD, PEF, PMIU). The broader context of security constraints on development actors, media restrictions, and civil society limitations in conflict-affected areas (KP and Balochistan) creates risk that: (1) if security restrictions expand into Punjab or affect development actor operations, project supervision, third-party verification of PBCs, and external monitoring could be constrained; (2) the project's reliance on third-party validation for PBC verification and independent verification agents could face access or operational restrictions; (3) the project's stakeholder engagement and community satisfaction surveys (planned for Years 3 and 5) could be disrupted if security measures limit community mobility or communication; (4) the project's technical assistance component and research studies could face constraints if security concerns limit field access or data collection.",0.6,P176594,"PAD notes that Component 3 includes 'third-party verification of PBCs' and 'external supervision firm for civil works.' The project's M&E framework relies on 'Monitoring and Evaluation Assistants' real-time school monitoring data' and 'third-party validation (TPV) for PBC verification.' The PAD also mentions 'community satisfaction surveys in Years 3 and 5' and 'parental engagement model using SMS technology and smartphone application.' However, the PAD does not address the risk that security restrictions on development actor mobility, communication disruptions, or civil society constraints could undermine these verification and engagement mechanisms. The project's design assumes a stable operating environment for independent monitoring and community engagement."
PAK-2026-007,Fiscal Fragility and IMF Program Pressures,"The project's implementation depends on timely budget releases and sustained fiscal commitment from Punjab province. The PAD identifies 'risk of inadequate budget allocation against requirements' as a substantial fiduciary risk. Given Pakistan's severe macroeconomic stress (72% public debt-to-GDP, rising interest payments, FDI collapse), provincial budget allocations for family planning commodities and recurrent costs could be deprioritized or delayed, disrupting service delivery and DLI achievement.",0.75,P178410,PAD identifies Macroeconomic risk as 'High' and notes 'potential worsening of external conditions...could impede PforR results.' Fiduciary risk section explicitly states 'Risk of inadequate budget allocation against requirements' and notes 'Substantial price contingencies included in DLI targets' as mitigation. The program requires sustained recurrent budget for commodity procurement and staff salaries across 36 districts. IMF program pressures for tax increases and spending cuts (noted in country risk summary) could constrain provincial health budgets.
PAK-2026-005,Political Repression and Hybrid Civil-Military Governance Consolidation,"The PAD identifies family planning as a 'sensitive political issue in Pakistan' and flags 'Substantial' political and governance risk from 'fluid political situation with upcoming elections' that could result in 'change of leadership.' The project's Results Area 3 (advocacy and leadership) depends on sustained political commitment and engagement with parliamentarians. Political instability, leadership changes, or shifts in political priorities could undermine advocacy activities and political support for family planning programming.",0.7,P178410,"PAD Political and Governance risk section states: 'Fluid political situation with upcoming elections could result in change of leadership, putting the program at substantial risk. Family planning remains a sensitive political issue in Pakistan.' Mitigation relies on 'demonstrated commitment from Punjab province through previous government changes' and Results Area 3 activities to 'bring family planning onto development agenda of politicians and parliamentarians.' However, the PAD does not detail mechanisms to insulate the program from political volatility or ensure continuity across leadership transitions."
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"While Punjab is not classified as conflict-affected, the PAD notes that the 2022 floods 'impacted multiple provinces' and displaced millions. The country risk summary documents ongoing internal displacement in KP and Balochistan from military operations and border conflict. If conflict-driven displacement extends into Punjab or if future climate-related displacement occurs, the program's ability to reach beneficiaries in affected areas could be disrupted. The PAD's focus on 'last-mile population' and LHW-uncovered areas (30% of Punjab) makes service delivery vulnerable to access disruptions.",0.55,P178410,"PAD states program covers 'All 36 districts of Punjab Province, Rural areas, Urban slums, LHW-uncovered areas' and notes 'Services being expanded to reach last-mile population.' The PAD acknowledges climate vulnerability: '2022 monsoon floods impacted 33 million people, destroyed 2.2 million houses...estimated 9 million pushed into poverty.' The program includes 'climate adaptation measures in warehouse refurbishment including renewable energy; weather-resistant materials and drainage improvements in facility rehabilitation,' indicating recognition of displacement/access risks from climate shocks. However, no contingency planning is detailed for conflict-driven displacement scenarios."
PAK-2026-012,Development Actor Sensitivities: Security Constraints and Reform Friction,"The PAD identifies 'Substantial' institutional capacity and fiduciary risks, noting that PWD is implementing a Bank-financed operation 'for first time' and that 'Province yet to prepare standard bidding documents or develop guidance for contract management.' The country risk summary notes that 'security restrictions on civil society, media, and development actors in Balochistan and KP...constrain humanitarian access and independent monitoring.' While Punjab is not directly affected, the broader governance environment of security restrictions, political tensions, and weak institutional capacity could impede the program's ability to conduct third-party verification, monitoring, and independent audits required for DLI verification.",0.6,P178410,"PAD Fiduciary risk section states: 'Residual financial management risk is substantial as PWD implementing Bank-financed operation for first time...Lack of unified independent anti-corruption platform.' Mitigation includes 'annual compliance reporting with WB Anti-Corruption Guidelines; audited financial statements within 9 months of fiscal year close; TA component to augment procurement and financial management expertise if required.' The program relies on 'third-party verification agency (TPVA) for DLR verification' and 'third-party monitoring of GRM implementation.' If broader governance pressures (noted in country risk PAK-2026-012) constrain independent monitoring capacity or create friction with development actors, verification and accountability mechanisms could be compromised."
PAK-2026-002,TTP Insurgency and Militant Escalation in Khyber Pakhtunkhwa,"Project implementation in KP is directly exposed to TTP insurgency escalation. KP recorded 311 terror-related deaths in Q1 2026 (38% of national fatalities), with TTP responsible for over half of all national terrorism deaths in 2025. The project operates across seven merged districts of former FATA (Mohmand, Orakzai, North Waziristan, South Waziristan, Bajaur, Khyber, Kurram) and four adjacent settled districts (Lakki Marwat, Tank, Dera Ismail Khan, Bannu) - all within or adjacent to the KP epicenter of TTP violence. Escalating TTP attacks, IEDs, targeted killings, and drone deployments pose direct threats to CFC staff, beneficiary access, and service continuity.",0.95,P180707,"PAD explicitly states project operates in 'fragile and conflict-affected context' with 'ongoing regional security challenges.' Project targets 'Newly Merged Districts (NMDs) of former FATA' which 'are fragile and conflict-affected' with 'Conflict and militancy have impacted service delivery and infrastructure in NMDs.' PAD identifies 'security (moderate)' risk noting 'Security and safety concerns for women and female staff at CFCs in NMDs due to regional security challenges.' Project design includes 'Security and safety plan for project' with 'Provision of security at CFC sites by MEA' and 'Female-only days at CFCs,' indicating acknowledged vulnerability to security threats."
PAK-2026-003,Balochistan Separatist Insurgency Surges to 13-Year High,"While the project's primary geographic focus is KP, the PAD indicates project coverage extends to 'Selected districts of Khyber Pakhtunkhwa Province' without precise geographic boundaries. More critically, the project's implementing entity NADRA and coordinating Ministry of Economic Affairs operate at federal level and may face institutional disruption from the 104% surge in Balochistan violence (443 fatalities in Q1 2026 - 55% of national terror deaths). The BLA's explicit targeting of infrastructure and federal projects, combined with the 43% drop in FDI attributed to Balochistan insurgency, creates fiscal and institutional pressures that could affect federal government's ability to sustain project financing and coordination.",0.7,P180707,"PAD states project is 'FINANCING: US$50 million (JPY 6.44 billion equivalent)' with 'IMPLEMENTING AGENCY: National Database and Registration Authority (NADRA) as implementing entity; Ministry of Economic Affairs (MEA) as overall responsible agency.' PAD identifies 'macroeconomic (substantial)' risk: 'GoP facing severe economic stress with low foreign reserves, depreciating currency, high inflation.' The project depends on 'continued federal government support' per the political risk mitigation strategy. PAD notes 'Project rollout against backdrop of political instability.'"
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"The project explicitly targets internally displaced persons (IDPs/TDPs) from militancy-related displacement, with approximately 340,000 families displaced in five tribal districts (Kurram, Orakzai, Khyber, North Waziristan, South Waziristan). Current escalation of military operations and cross-border conflict in early 2026 has displaced 'tens of thousands of civilians' from northwest Pakistan's Tirah valley and border areas. The PAD notes project targets 'crisis-affected areas' and 'Temporarily Displaced Persons (TDPs) and crisis-affected populations' as vulnerable groups. New displacement waves from ongoing military operations and border conflict could overwhelm project targeting mechanisms, disrupt beneficiary identification and registration, and create new protection gaps for women and children accessing CFCs.",0.85,P180707,"PAD explicitly states: 'Approximately 340,000 families were displaced following interventions against militants in five tribal districts.' Project design includes 'Early Recovery Package for TDPs with grants for resettlement' and 'current CCSDP project continues support through Child Wellness Grants and CFCs to both TDP and non-TDP families.' PAD identifies vulnerable groups as 'Temporarily Displaced Persons (TDPs) and crisis-affected populations' and notes 'Project addresses conflict impacts through: cash transfers for early recovery and rehabilitation.' However, PAD does not address scenario of new/ongoing displacement waves during project implementation, only historical displacement context."
PAK-2026-010,Civil-Military Tensions and Governance Accountability Deficit,"The project's sustainability and governance arrangements are vulnerable to civil-military tensions. The PAD identifies 'institutional (substantial)' risk: 'Sustainability of CFCs requires concrete transition plan not yet agreed between GoP and GoKP.' The KP provincial government is currently the only PTI-governed institution in direct political conflict with the federal government and military. The PAD's mitigation strategy depends on 'Federal government working with GoKP on phased transition plan' and 'Legal covenant requiring phased timebound transition plan within 9 months of effectiveness.' Current civil-military tensions and federal-provincial conflict over Imran Khan's detention and governance could obstruct this critical transition agreement, leaving CFCs dependent on federal NADRA systems indefinitely or forcing abrupt handover without capacity.",0.8,P180707,"PAD states: 'Sustainability of CFCs requires concrete transition plan not yet agreed between GoP and GoKP. Risk of low capacity of provincial host departments to eventually manage CFC structures and project management structures (PSC, RC, PMU). Absence of agreed transition plan poses high risk to sustainability.' Mitigation includes 'Federal government working with GoKP on phased transition plan' and 'Legal covenant requiring phased timebound transition plan within 9 months of effectiveness.' PAD also notes: 'Project Steering Committee (PSC) chaired by MEA with senior representatives from MEA, Ministry of Finance, NADRA, and relevant KP departments' - indicating federal-provincial coordination dependency."
PAK-2026-005,Political Repression and Hybrid Civil-Military Governance Consolidation,"The project's community engagement and social mobilization components are vulnerable to political repression and restrictions on civil society. The PAD emphasizes 'community engagement through tribal elders and leaders' and 'Community mobilization campaigns' as core to building trust in post-conflict contexts. However, current political repression includes 'crackdowns on demonstrations, arrests of activists, and harassment of journalists' and 'security restrictions on civil society, media, and development actors in Balochistan and KP - including bans on demonstrations and disruptions to mobile communications during operations.' These restrictions could constrain the project's ability to conduct stakeholder consultation, social mobilization, and community engagement activities that are essential to the 'Enhanced Citizen-Centered Service Delivery' component.",0.75,P180707,"PAD identifies 'political (high)' risk: 'Regional security challenges, political uncertainty, and upcoming general elections. Effective service delivery depends on continued federal government support. Project rollout against backdrop of political instability.' Component 2 focuses on 'strategic communication and awareness, and monitoring' and 'Supports establishment of three new Citizen Facilitation Centers (CFCs)' with 'Community engagement through tribal elders and leaders' and 'Inclusive communication strategies.' PAD notes project design 'incorporates lessons from TDPERP on building trust in post-conflict contexts' through 'community engagement.' However, PAD does not address how political repression and restrictions on civil society demonstrations and communications could impede these community mobilization activities."
PAK-2026-006,Forced Deportation of Afghan Refugees and Protection Risks,"The project's beneficiary targeting and service delivery could be disrupted by forced deportation of Afghan refugees and protection risks. While the project primarily targets Pakistani nationals in KP, the PAD notes project operates in 'crisis-affected areas' with 'high vulnerability' populations. The forced deportation campaign resumed in March 2026 with 341 Afghans arrested in a single day in Swabi district (adjacent to project areas). The expansion of Pakistan's deportation plan to approach 1.4 million PoR card holders, combined with MSF documentation that 'fear of arrest prevents refugees from seeking medical care,' creates a climate of fear that could deter vulnerable populations (including Afghan-origin residents or mixed-status families) from accessing project health services and CFCs.",0.65,P180707,"PAD states project targets 'Selected districts of Khyber Pakhtunkhwa Province' including 'Four adjacent settled districts: Lakki Marwat, Tank, Dera Ismail Khan, Bannu.' Swabi district (where March 2026 arrests occurred) is adjacent to these project areas. PAD identifies vulnerable groups as 'Families in Newly Merged Districts (NMDs) with 47% poverty rate' and 'Marginalized and disadvantaged groups' and emphasizes 'Dedicated outreach efforts to vulnerable groups' and 'Inclusive communication strategies.' However, PAD does not address Afghan refugee or mixed-status populations in project areas, nor does it address how deportation campaigns and fear of arrest could affect service access by vulnerable populations."
PAK-2026-009,Militant Tactical Innovation: Drone Proliferation and Urban Spillover,"The project's physical infrastructure (CFCs) and staff safety are vulnerable to emerging militant drone technology and urban violence spillover. The PAD identifies 'security (moderate)' risk and includes 'Security and safety plan for project' with 'Provision of security at CFC sites by MEA.' However, the PAD was prepared before the documented escalation of drone attacks by TTP (which announced a dedicated air force unit in December 2025) and Afghan Taliban (which struck Rawalpindi in March 2026). The CRSS Q1 2026 report flags 'early signs' of militant violence spilling over from KP and Balochistan into Punjab and Islamabad. The project's three new CFCs and existing service delivery points in KP could become targets or be disrupted by drone attacks or urban spillover violence.",0.7,P180707,"PAD states: 'Supports establishment of three new Citizen Facilitation Centers (CFCs)' and identifies 'security (moderate)' risk with mitigation including 'Security and safety plan for project; Provision of security at CFC sites by MEA.' PAD notes project operates in 'security-sensitive context with ongoing regional security challenges' and 'NMDs experienced militancy and conflict requiring military interventions.' However, PAD does not address drone technology threats or urban spillover of violence beyond the NMDs, as these developments occurred after PAD preparation."
PAK-2026-007,Fiscal Fragility and IMF Program Pressures,"The project's sustainability and federal government support are vulnerable to fiscal fragility and IMF program pressures. The PAD identifies 'macroeconomic (substantial)' risk: 'GoP facing severe economic stress with low foreign reserves, depreciating currency, high inflation.' The project depends on federal government financing and coordination through MEA and NADRA. Current IMF program pressures include proposed tax increases of Rs. 400 billion and withdrawal of sales tax exemptions on fuel and housing - measures that could reduce household incomes and increase poverty in project target areas (already at 47% poverty rate in NMDs). FDI dropped 43% in first half of FY2026, directly attributed to security situation. If fiscal pressures force GoP to reduce development spending or redirect resources to security operations, project financing and federal support could be compromised.",0.75,P180707,"PAD states: 'GoP facing severe economic stress with low foreign reserves, depreciating currency, high inflation. 2022 floods exacerbated fiscal constraints. Risks include worsening external conditions, further natural disasters, slowdown in policy adjustment before elections. Could lead to macroeconomic instability affecting household incomes.' Mitigation notes: 'Project design not dependent on imports or counterpart financing; provides cash transfer mechanisms to support households.' However, PAD does not address scenario where fiscal pressures force GoP to reduce development spending or reallocate resources to security operations, which could affect federal government's ability to sustain project financing and MEA/NADRA coordination."
PAK-2026-012,Development Actor Sensitivities: Security Constraints and Reform Friction,"The project's monitoring, evaluation, and stakeholder engagement functions are vulnerable to security constraints on development actors and humanitarian access. The PAD emphasizes robust M&E including 'Third-party monitoring including process evaluations, spot checks, and beneficiary feedback surveys' and 'Beneficiary Outcome Survey rounds planned.' However, current security restrictions in Balochistan and KP include 'bans on demonstrations and disruptions to mobile communications during operations' that constrain 'humanitarian access and independent monitoring of conflict-affected populations.' These restrictions could impede third-party monitoring, beneficiary surveys, and independent verification of project outcomes. Additionally, the PAD notes UNHCR's capacity has been 'significantly undermined by a 85% funding shortfall,' indicating broader humanitarian actor constraints that could affect project's ability to coordinate with other development actors on vulnerable population targeting.",0.7,P180707,"PAD states: 'Third-party monitoring including process evaluations, spot checks, and beneficiary feedback surveys; Beneficiary Outcome Survey rounds planned; External audit by Director General Audit (Auditor General of Pakistan); Internal audit twice yearly by internal audit firm.' PAD also notes: 'NADRA responsible for six-monthly progress reports covering targets, achievements, component expenses, ESS application, grievances and incidents.' However, PAD does not address how security restrictions on communications, demonstrations, and humanitarian access could impede these monitoring and evaluation activities. PAD does reference broader development actor constraints: 'UNHCR's capacity to protect Afghan refugees has been significantly undermined by a 85% funding shortfall as of end-February 2026.'"
PAK-2026-002,TTP Insurgency and Militant Escalation in Khyber Pakhtunkhwa,"The project operates directly in Khyber Pakhtunkhwa's merged districts and frontier regions, which are experiencing the highest concentration of TTP violence in Pakistan. Q1 2026 recorded 311 terror-related deaths in KP (38% of national fatalities), with ACLED documenting increased TTP attacks and clashes with security forces in 2026. The project's reliance on field-based implementation, staff mobility, and community engagement in remote sites creates direct exposure to TTP operational areas.",0.95,P176780,"Project locations include Bajaur, Khyber, Kurram, Mohmand, North Waziristan, South Waziristan Upper, South Waziristan Lower, and Orakzai - all high-intensity conflict zones. PAD acknowledges 'Project areas experience low-grade conflict with occasional skirmishes and attacks. Periodic security challenges in remote sites. Safety risks for project staff and workers.' The project requires 'Design and Supervision consultants and field staff' to operate in these areas, and involves 'work in remote areas' requiring coordination with 'local authorities for adequate protection.' Component A infrastructure investments and Component B village council institutional strengthening require sustained field presence and community mobilization in active conflict zones."
PAK-2026-003,Balochistan Separatist Insurgency Surges to 13-Year High,"While the project's primary focus is KP merged districts, the broader regional security deterioration and BLA's demonstrated capability to disrupt infrastructure and government operations creates indirect risks to project implementation. The BLA's explicit targeting of government installations and infrastructure, combined with the 104% surge in Balochistan violence in Q1 2026, establishes a precedent for militant groups attacking development and state-building initiatives. The project's emphasis on strengthening state presence and service delivery could make it a symbolic or operational target.",0.7,P176780,"The PAD notes the project is 'Located in formerly FATA area with history of military interventions and infrastructure destruction over 15 years' and that the 'Area continues in low-grade conflict with occasional skirmishes and attacks.' While Balochistan is not a direct project location, the project's explicit objective to 'strengthen state capabilities for delivery of basic services' and 'strengthen positive state presence' in a conflict-affected region mirrors the infrastructure and governance targets that BLA has attacked in Balochistan. The project's Component A infrastructure investments (water supply, rural roads, agricultural facilities) and Component B institutional strengthening of village councils represent the type of state-building activities that separatist groups have targeted."
PAK-2026-009,Militant Tactical Innovation: Drone Proliferation and Urban Spillover,"The TTP's formal announcement of a dedicated air force unit in December 2025 and documented drone incidents in 2025 represent an escalating tactical threat to project infrastructure and personnel. The CRSS Q1 2026 report flags 'early signs' of militant violence spilling over from KP into Punjab and Islamabad. Project infrastructure investments (water supply systems, rural roads, service facilities) and concentrated beneficiary populations at integrated service delivery facilities could become targets or be disrupted by drone strikes or drone-enabled reconnaissance.",0.75,P176780,"The project includes 'integrated service delivery facilities at district/sub-divisional levels' (Component A2, US$25M) and 'public administrative service facilities at tehsil level' (Component B3, US$15M) that will concentrate beneficiaries and staff. These facilities, along with water supply and sanitation infrastructure, represent fixed targets vulnerable to drone surveillance or attack. The PAD's mitigation strategy relies on 'frequent monitoring and oversight of evolving security situation' and 'adaptive and flexible implementation approach,' but does not explicitly address the emerging drone threat or the tactical shift to more sophisticated weaponry documented in the FCV risk profile."
PAK-2026-011,Internal Displacement from Border Conflict and Military Operations,"The project's target areas in KP merged districts have experienced significant displacement in early 2026. Tens of thousands fled Tirah valley in late January 2026 and thousands sheltered in a railway tunnel during March 2026 shelling along the Pakistan-Afghanistan border. The project's beneficiary targeting and implementation timelines assume a relatively stable population, but ongoing displacement disrupts beneficiary identification, community engagement, and infrastructure utilization. Displaced populations may have different service delivery priorities and reduced capacity to participate in village council planning.",0.8,P176780,"The project targets '4.5-5.5 million people living in eight merged districts' and relies on 'participatory planning' and 'community engagement' through 'Village Councils (711 total)' for implementation. The PAD acknowledges 'Displaced populations and refugees' as a vulnerable group requiring inclusion but does not quantify displacement in the project areas or adjust beneficiary targeting for fluid population dynamics. The project's M&E system includes 'Annual beneficiary surveys' and 'Geographic Information System mapping of all investments,' but these assume sufficient population stability to conduct surveys and maintain GIS accuracy. The PAD notes the project 'allows for flexibility to accommodate potential changes in conflict situation,' but does not specify how displacement will be monitored or how beneficiary lists will be updated during active displacement events."
PAK-2026-001,Pakistan-Afghanistan Open Conflict and Cross-Border Escalation,"The project operates in districts immediately adjacent to the Pakistan-Afghanistan border (Bajaur, Khyber, Kurram, Mohmand, North Waziristan, South Waziristan) where cross-border escalation has directly caused displacement and military operations in early 2026. The fragile Eid ceasefire brokered in March 2026 remains unresolved on core grievances, creating risk of renewed escalation that could disrupt project implementation through border closures, military operations, or refugee influxes.",0.85,P176780,"The project's eight merged districts include five that directly border Afghanistan (Bajaur, Khyber, Kurram, Mohmand, North Waziristan, South Waziristan). The PAD acknowledges 'Periodic security challenges in remote sites' and requires 'Local authorities informed of work in remote areas for adequate protection,' but does not explicitly address cross-border conflict dynamics or the risk of renewed Pakistan-Afghanistan escalation disrupting implementation. The project's 'Framework approach to implementation accommodates fluid situation on ground,' but the current FCV risk profile indicates the situation is more volatile than 'low-grade conflict with occasional skirmishes' - with active cross-border air strikes, ground operations, and drone strikes documented in March 2026."
PAK-2026-005,Political Repression and Hybrid Civil-Military Governance Consolidation,"The project's implementation depends on coordination among five line departments under a hybrid civilian-military governance structure where the military functions as the dominant power broker. The PAD notes 'Political uncertainty from nation-wide protests and escalating tensions between political parties' as a risk. The KP provincial government (the only PTI-governed institution) is in direct political conflict with the federal government and army chief, creating potential for interference with project implementation or diversion of resources. The project's emphasis on strengthening village councils and participatory planning could face resistance from military-backed governance structures that prioritize security operations over development.",0.75,P176780,"The project is 'anchored with P&DD' (Planning and Development Department) and requires 'strong coordination among five line departments' (Communication & Works, Public Health Engineering, Irrigation, Agriculture, Local Government Elections & Rural Development). The PAD identifies 'Sector Strategies and Policies (substantial)' risk due to 'multisectoral project requires strong coordination among five line departments, which can be challenging.' The project's governance structure depends on 'Project Steering Committee (PSC) provides oversight' and 'Line departments have dedicated Project Implementation Units (PIUs),' but the current FCV risk profile indicates the KP Chief Minister is in direct conflict with federal authorities over Imran Khan's detention, and the military's dominant role in security decisions has 'limited political engagement with Pashtun and Baloch groups.' This creates risk that military security priorities could override project implementation schedules or that political tensions could disrupt inter-departmental coordination."
PAK-2026-007,Fiscal Fragility and IMF Program Pressures,"The project's sustainability depends on GoKP's continued fiscal allocation to merged areas and government capacity to maintain infrastructure operations and services. Pakistan's fiscal fragility (72% public debt-to-GDP, rising interest payments, IMF pressure for tax increases) and the IMF's proposed withdrawal of sales tax exemptions on fuel and housing could reduce GoKP's ability to fund operations and maintenance of project infrastructure. FDI dropped 43% in first half of FY2026, directly attributed to security deterioration, reducing private sector investment in complementary economic activities that would support project beneficiaries.",0.7,P176780,"The PAD identifies 'Macroeconomic (high)' risk: 'GoP facing severe economic stress with low foreign reserves, depreciating currency, high inflation. 2022 floods exacerbated pressures. Potential worsening of external conditions, further natural disasters, slowdown in policy adjustment before elections could impede project results.' The project's mitigation relies on 'GoKP expected to continue prioritizing allocation to merged areas given high political priority' and 'Fiscal multiplier of 0.7161 expected to generate US$236 million in production over 10 years.' However, the current FCV risk profile indicates IMF is proposing Rs. 400 billion in additional taxation measures that Pakistani authorities have not agreed to, and FDI has collapsed due to security deterioration. The project's Component B includes 'conditional grants for village-level investments' and Component A includes 'integrated service delivery facilities,' but the PAD's mitigation strategy does not address how fiscal constraints will affect GoKP's ability to fund operations and maintenance of these facilities post-project."
PAK-2026-012,Development Actor Sensitivities: Security Constraints and Reform Friction,The project's implementation faces constraints from security restrictions on development actors and civil society in KP and Balochistan. The FCV risk profile documents 'bans on demonstrations and disruptions to mobile communications during operations' that constrain humanitarian access and independent monitoring. The project's robust M&E system (including 'independent M&E consultancy for third-party monitoring' and 'public dashboards') may face operational constraints if security restrictions limit field access or mobile communications. The project's emphasis on 'participatory planning' and 'community engagement' could be constrained by security-driven restrictions on public gatherings.,0.65,P176780,"The project includes 'independent M&E consultancy for third-party monitoring,' 'Digital monitoring dashboard and real-time tracking system,' and 'Annual beneficiary surveys' that require field access and community engagement. The PAD notes 'Challenges in supervision of remote sites affected by periodic conflict' and proposes mitigation through 'Digital and IT-based supervision systems' to reduce field presence. However, the current FCV risk profile indicates 'Security restrictions on civil society, media, and development actors in Balochistan and KP - including bans on demonstrations and disruptions to mobile communications during operations.' This creates risk that digital M&E systems may lose connectivity during military operations, and that participatory planning processes may be disrupted by security-driven restrictions on public gatherings. The project's 'Three-tier Grievance Redress Mechanism' and 'Social Accountability and Monitoring committees at village level' depend on community mobilization that could be constrained by security restrictions."
PAK-2026-004,Sectarian Violence and Islamic State Attacks Targeting Shia Muslims,"While the project's primary target areas are in KP merged districts with Pashtun-majority populations, the escalation of sectarian violence and ISIL affiliate attacks documented in early 2026 creates risk of spillover into project areas. The CRSS Q1 2026 report flags 'early signs' of militant violence spilling over from KP into Punjab and Islamabad. The project's integrated service delivery facilities and water supply systems could become targets if sectarian tensions escalate in project areas, or if ISIL affiliates expand operations into KP.",0.55,P176780,"The project includes 'integrated service delivery facilities at district/sub-divisional levels' that will serve diverse populations. The PAD identifies 'Minorities and marginalized groups' as vulnerable groups requiring inclusion but does not explicitly address sectarian violence risks. The project's 'Environmental and Social Screening Checklist' and 'E&S Management Plans for moderate risk sub-projects' do not appear to address sectarian conflict dynamics. The project's 'Participatory planning ensures inclusion of women, youth, poor, vulnerable groups' but does not specify how sectarian minorities will be protected or included in planning processes if sectarian tensions escalate."
PAK-2026-003,Balochistan Separatist Insurgency Surges to 13-Year High,"The project's primary implementation area (Balochistan province) is experiencing a 13-year high in separatist violence with 443 fatalities in Q1 2026 (55% of national terror deaths). The BLA's Operation Herof Phase II explicitly targeted infrastructure in Gwadar and CPEC-linked sites. Project infrastructure rehabilitation and livelihood activities could become targets or face severe access constraints, directly disrupting implementation timelines and beneficiary reach.",0.95,P180323,"PAD states: 'Current security situation in Balochistan will restrict and may prevent travel to project area by project team. Security risks may impede implementation.' Project is marked 'Fragile within a non-fragile Country' with security identified as 'High' risk. Project includes security management plan with security measures in work contracts for sensitive areas. However, the PAD acknowledges that 'current security situation may restrict/prevent travel to project areas' and relies on remote supervision tools (GEMS) to mitigate access constraints, indicating anticipated severe restrictions on ground-level implementation and supervision."
